game_id,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds,week
2017_07_CIN_PIT,0.007741133216768503,CIN,PIT,CIN,"(3:33) (No Huddle, Shotgun) 14-A.Dalton pass incomplete short right to 18-A.Green. Pressure by 50-Shazier.",PASS,0.4985267583822398,1,1,67,2,4,3,33,7
2017_05_JAX_PIT,0.19854679703712463,PIT,PIT,JAX,"(15:00) (Punt formation) 4-J.Berry punts 51 yards to JAX 4, Center-57-K.Canaday, downed by PIT-55-A.Moats.",PUNT,0.5021028654096966,0,1,55,12,4,15,0,5
2017_03_MIA_NYJ,0.012164238840341568,MIA,NYJ,MIA,(7:41) (Shotgun) 6-J.Cutler pass short middle to 11-D.Parker to NYJ 38 for 4 yards (51-J.Stanford).,PASS,0.5022259340923821,1,1,42,6,4,7,41,3
2017_10_MIN_WAS,0.010689112357795238,WAS,WAS,MIN,(2:48) (Shotgun) 8-K.Cousins pass short left to 85-V.Davis to 50 for 15 yards (24-T.Brock).,PASS,0.5053400919213624,1,1,65,10,4,2,48,10
2017_02_NE_NO,0.20999987423419952,NO,NO,NE,"(7:43) 3-W.Lutz 46 yard field goal is GOOD, Center-49-Z.Wood, Holder-6-T.Morstead.",FIELD_GOAL,0.5066551728030966,0,1,28,7,1,7,43,2
2017_17_CAR_ATL,0.31410664319992065,CAR,ATL,CAR,"(13:41) 5-M.Palardy punts 48 yards to ATL 24, Center-44-J.Jansen. 19-A.Roberts to ATL 47 for 23 yards (19-R.Shepard). PENALTY on ATL-53-L.Reynolds, Illegal Block Above the Waist, 10 yards, enforced at ATL 30.",PUNT,0.5119165270485908,0,1,72,4,3,13,41,17
2017_11_BAL_GB,0.9742713570594788,BAL,GB,BAL,"(7:50) 4-S.Koch punts 41 yards to GB 8, Center-46-M.Cox, fair catch by 11-T.Davis.",PUNT,0.5128650631242806,0,1,49,3,4,7,50,11
2017_06_NYG_DEN,0.7675092220306396,NYG,DEN,NYG,"(8:13) 2-A.Rosas 51 yard field goal is GOOD, Center-51-Z.DeOssie, Holder-9-B.Wing.",FIELD_GOAL,0.51444578636778715,0,1,33,3,3,8,13,6
2017_14_TEN_ARI,0.20885372161865234,ARI,ARI,TEN,"(1:01) (Punt formation) 2-A.Lee punts 43 yards to TEN 12, Center-49-J.Drescher. 25-A.Jackson to TEN 26 for 14 yards (35-E.Penny).",PUNT,0.5147904464401627,0,1,55,6,2,1,1,14
2017_03_CLE_IND,0.9630004167556763,IND,IND,CLE,"(14:14) (Run formation) PENALTY on CLE-26-D.Kindred, Neutral Zone Infraction, 5 yards, enforced at CLE 40 - No Play.",PENALTY,0.5162476462914896,0,1,40,2,4,14,14,3
2017_05_ARI_PHI,0.9487250447273254,PHI,PHI,ARI,"(9:10) 8-D.Jones punts 36 yards to ARI 20, Center-45-R.Lovato, out of bounds. PENALTY on ARI-86-R.Seals-Jones, Offensive Holding, 10 yards, enforced at ARI 20.",PUNT,0.5173922160094833,0,1,56,1,2,9,10,5
2017_15_NE_PIT,0.2489045262336731,NE,PIT,NE,"(:14) (Punt formation) 6-R.Allen punts 54 yards to PIT 3, Center-49-J.Cardona, downed by NE-18-M.Slater.",PUNT,0.5176036640027952,0,1,57,9,3,0,14,15
2017_12_SEA_SF,0.9911443591117859,SEA,SF,SEA,"(7:05) 9-J.Ryan punts 40 yards to SF 10, Center-69-T.Ott, fair catch by 81-T.Taylor.",PUNT,0.5204197081146162,0,1,50,3,4,7,5,12
2017_19_JAX_PIT,0.012395278550684452,PIT,PIT,JAX,(1:27) (Shotgun) 7-B.Roethlisberger pass short right to 89-V.McDonald to PIT 37 for 12 yards (20-J.Ramsey).,PASS,0.5233065768459835,1,1,75,10,4,1,27,19
2017_12_JAX_ARI,0.514797031879425,ARI,ARI,JAX,"(9:05) 4-P.Dawson 42 yard field goal is GOOD, Center-49-J.Drescher, Holder-2-A.Lee.",FIELD_GOAL,0.5247562816306228,0,1,24,3,2,9,5,12
2017_15_NYJ_NO,0.10469058901071548,NYJ,NO,NYJ,"(1:47) 4-L.Edwards punts 32 yards to NO 45, Center-42-T.Hennessy, out of bounds.",PUNT,0.5267003181512706,0,1,77,4,3,1,47,15
2017_01_OAK_TEN,0.10080833733081818,TEN,TEN,LV,"(4:54) (Field Goal formation) 4-R.Succop 52 yard field goal is GOOD, Center-48-B.Brinkley, Holder-6-B.Kern.",FIELD_GOAL,0.5298927749730531,0,1,34,10,4,4,54,1
2017_15_BAL_CLE,0.8664829730987549,BAL,CLE,BAL,"(11:11) 4-S.Koch punts 39 yards to CLE 4, Center-46-M.Cox, downed by BAL-88-V.Mayle.",PUNT,0.5309289484494855,0,1,43,5,3,11,11,15
2017_13_NE_BUF,0.005654404405504465,BUF,BUF,NE,(8:51) 2-N.Peterman pass incomplete short left to 11-Z.Jones (24-S.Gilmore). Receiver and coverage in rear corner of end zone.,PASS,0.5310374591187818,1,1,1,1,4,8,51,13
2017_12_TEN_IND,0.3318600654602051,TEN,IND,TEN,"(13:14) (Punt formation) 6-B.Kern punts 51 yards to IND 21, Center-48-B.Brinkley, downed by TEN-33-T.Smith.",PUNT,0.5317523491748588,0,1,72,7,3,13,14,12
2017_17_HOU_IND,0.6499676704406738,IND,IND,HOU,"(12:19) (Punt formation) 2-R.Sanchez punts 47 yards to HOU 8, Center-46-L.Rhodes, fair catch by 13-B.Miller.",PUNT,0.5325263625221552,0,1,55,3,4,12,19,17
2017_13_CLE_LAC,0.9018404483795166,LAC,LAC,CLE,"(3:50) 5-T.Coons 40 yard field goal is GOOD, Center-47-M.Windt, Holder-10-K.Clemens.",FIELD_GOAL,0.5325398793200975,0,1,22,3,2,3,50,13
2017_07_ATL_NE,0.025213679298758507,ATL,NE,ATL,(14:36) 18-T.Gabriel right end to NE 6 for -5 yards (53-K.Van Noy).,RUSH,0.5372627863719659,1,1,1,1,4,14,36,7
2017_09_KC_DAL,0.32810965180397034,KC,DAL,KC,"(1:52) (Punt formation) 2-D.Colquitt punts 39 yards to DAL 18, Center-41-J.Winchester, fair catch by 11-C.Beasley.",PUNT,0.5387550178408418,0,1,57,7,2,1,52,9
2017_08_CAR_TB,0.9812622666358948,CAR,TB,CAR,"(4:08) (Punt formation) 5-M.Palardy punts 52 yards to TB 14, Center-44-J.Jansen. 18-B.Reedy pushed ob at TB 24 for 10 yards (19-R.Shepard). PENALTY on CAR-57-A.Gachkar, Unnecessary Roughness, 15 yards, enforced at TB 24.",PUNT,0.5402815515107307,0,1,66,1,4,4,8,8
2017_13_NE_BUF,0.1653284728527069,BUF,BUF,NE,"(13:39) 6-C.Schmidt punts 56 yards to end zone, Center-69-R.Ferguson, Touchback. Kick into end zone.",PUNT,0.5404412213504983,0,1,56,4,2,13,39,13
2017_19_JAX_PIT,0.9726727604866028,JAX,PIT,JAX,"(1:50) (Field Goal formation) 4-J.Lambo 45 yard field goal is GOOD, Center-49-C.Holba, Holder-3-B.Nortman.",FIELD_GOAL,0.5438112939575319,0,1,27,1,4,1,50,19
2017_14_SEA_JAX,0.17039088904857635,SEA,JAX,SEA,"(5:58) 9-J.Ryan punts 44 yards to JAX 27, Center-69-T.Ott. 85-J.Mickens to SEA 1 for 72 yards (28-J.Coleman).",PUNT,0.5461751677623532,0,1,71,6,3,5,58,14
2017_14_MIN_CAR,0.6519576907157898,CAR,CAR,MIN,"(9:15) 5-M.Palardy punts 41 yards to MIN 17, Center-44-J.Jansen. 35-M.Sherels pushed ob at MIN 26 for 9 yards (44-J.Jansen).",PUNT,0.548464749235805,0,1,58,4,2,9,15,14
2017_01_CAR_SF,0.006485961843281984,SF,SF,CAR,(8:54) 28-C.Hyde right end to CAR 1 for no gain (58-T.Davis).,RUSH,0.5497774109876015,1,1,1,1,4,8,54,1
2017_06_NYG_DEN,0.049973465502262115,DEN,DEN,NYG,"(10:09) (Shotgun) PENALTY on DEN-77-B.Turner, False Start, 6 yards, enforced at NYG 39 - No Play.",PENALTY,0.5510942088955693,1,1,39,10,4,10,9,6
2017_10_NE_DEN,0.06251642853021622,DEN,DEN,NE,"(2:40) 8-B.McManus 36 yard field goal is GOOD, Center-42-C.Kreiter, Holder-9-R.Dixon.",FIELD_GOAL,0.5511257348655914,0,1,18,5,2,2,40,10
2017_16_MIA_KC,0.14025509357452393,MIA,KC,MIA,"(8:14) 1-C.Parkey 28 yard field goal is GOOD, Center-92-J.Denney, Holder-16-M.Haack.",FIELD_GOAL,0.5562466497509018,0,1,10,5,2,8,14,16
2017_05_BUF_CIN,0.7726587653160095,CIN,CIN,BUF,"(4:31) 10-K.Huber punts 44 yards to BUF 14, Center-46-C.Harris. 15-B.Tate to BUF 15 for 1 yard (42-C.Fejedelem).",PUNT,0.5577877520613015,0,1,58,6,1,4,31,5
2017_08_MIN_CLE,0.7195222973823547,MIN,CLE,MIN,"(5:31) (Field Goal formation) 2-K.Forbath 35 yard field goal is GOOD, Center-47-K.McDermott, Holder-4-R.Quigley.",FIELD_GOAL,0.5605982509249117,0,1,17,4,1,5,31,8
2017_11_CIN_DEN,0.7012531757354736,CIN,DEN,CIN,"(3:19) 10-K.Huber punts 34 yards to CIN 49, Center-46-C.Harris, downed by CIN-82-C.Carter.",PUNT,0.5617934118727916,0,1,85,3,2,3,19,11
2017_02_SF_SEA,0.2523288130760193,SF,SEA,SF,"(12:08) 5-B.Pinion punts 45 yards to SEA 13, Center-86-K.Nelson. 16-T.Lockett pushed ob at SEA 13 for no gain (44-K.Juszczyk). PENALTY on SEA-28-J.Coleman, Offensive Holding, 6 yards, enforced at SEA 13.",PUNT,0.5619056910717326,0,1,58,6,3,12,8,2
2017_03_OAK_WAS,0.2018480896949768,LV,WAS,LV,"(1:52) 7-M.King punts 52 yards to WAS 10, Center-59-J.Condo. 80-J.Crowder pushed ob at WAS 15 for 5 yards (39-K.McGill).",PUNT,0.5630246836720545,0,1,62,8,2,1,52,3
2017_04_PHI_LAC,0.2923145592212677,LAC,LAC,PHI,"(:04) 9-Y.Koo 28 yard field goal is GOOD, Center-47-M.Windt, Holder-8-D.Kaser.",FIELD_GOAL,0.5692483481719357,0,1,10,3,2,0,4,4
2017_06_GB_MIN,0.6045783162117004,MIN,MIN,GB,"(:04) (Shotgun) PENALTY on MIN-71-R.Reiff, False Start, 5 yards, enforced at GB 45 - No Play.",PENALTY,0.5729247449449701,1,1,45,25,2,0,4,6
2017_08_OAK_BUF,0.6347328424453735,LV,BUF,LV,"(1:42) 7-M.King punts 33 yards to BUF 9, Center-59-J.Condo, out of bounds.",PUNT,0.5741202498692033,0,1,42,10,1,1,42,8
2017_06_CLE_HOU,0.2901994585990906,CLE,HOU,CLE,"(3:19) 5-Z.Gonzalez 41 yard field goal is GOOD, Center-47-C.Hughlett, Holder-4-B.Colquitt.",FIELD_GOAL,0.5763468728262566,0,1,23,6,1,3,19,6
2017_07_ATL_NE,0.06540575623512268,ATL,NE,ATL,"(10:39) 3-M.Bryant 36 yard field goal is No Good, Hit Left Upright, Center-47-J.Harris, Holder-5-M.Bosher.",FIELD_GOAL,0.5837388988606182,0,1,17,7,3,10,39,7
2017_09_BUF_NYJ,0.9671009182929993,NYJ,NYJ,BUF,"(13:08) 4-L.Edwards punts 31 yards to BUF 9, Center-42-T.Hennessy, fair catch by 23-M.Hyde.",PUNT,0.5850223508445538,0,1,40,6,4,13,8,9
2017_16_PIT_HOU,0.10245344042778015,HOU,HOU,PIT,"(3:28) 9-S.Lechler punts 44 yards to PIT 7, Center-46-J.Weeks, fair catch by 17-E.Rogers.",PUNT,0.5866842997076152,0,1,51,8,1,3,28,16
2017_16_NYG_ARI,0.037789490073919296,NYG,ARI,NYG,"(7:05) 9-B.Wing punts 48 yards to end zone, Center-51-Z.DeOssie, Touchback.",PUNT,0.5876545968317881,0,1,48,8,3,7,5,16
2017_16_OAK_PHI,0.22460179030895233,LV,PHI,LV,(9:12) (Shotgun) 4-D.Carr pass incomplete short right to 15-M.Crabtree.,PASS,0.5887640556488556,1,1,42,2,1,9,12,16
2017_15_MIA_BUF,0.19300396740436554,MIA,BUF,MIA,"(2:33) 16-M.Haack punts 58 yards to end zone, Center-92-J.Denney, Touchback. Kick into end zone.",PUNT,0.5894619093011109,0,1,58,7,2,2,33,15
2017_03_CIN_GB,0.726195216178894,CIN,GB,CIN,"(:45) 10-K.Huber punts 45 yards to GB 10, Center-46-C.Harris, fair catch by 11-T.Davis.",PUNT,0.5900227275443797,0,1,55,2,2,0,45,3
2017_12_MIA_NE,0.004923510365188122,MIA,NE,MIA,"(3:14) 16-M.Haack punts 36 yards to MIA 46, Center-92-J.Denney, fair catch by 80-D.Amendola.",PUNT,0.5904598771995988,0,1,90,20,3,3,14,12
2017_07_NO_GB,0.5204034447669983,NO,GB,NO,(7:50) (Shotgun) 9-D.Brees pass short middle to 13-M.Thomas to GB 24 for 5 yards (50-B.Martinez).,PASS,0.5907846726105674,1,1,29,2,1,7,50,7
2017_10_GB_CHI,0.0766274556517601,CHI,CHI,GB,"(3:23) (Field Goal formation) 4-C.Barth 49 yard field goal is GOOD, Center-49-A.DePaola, Holder-16-P.O'Donnell.",FIELD_GOAL,0.591707594132159,0,1,31,6,4,3,23,10
2017_11_LA_MIN,0.4316062331199646,LA,MIN,LA,"(10:46) 6-J.Hekker punts 40 yards to MIN 14, Center-44-J.McQuaide, fair catch by 35-M.Sherels.",PUNT,0.5924927887134572,0,1,54,7,3,10,46,11
2017_16_ATL_NO,0.9932153224945068,NO,NO,ATL,"(:34) 6-T.Morstead punts 41 yards to ATL 35, Center-49-Z.Wood, downed by NO-34-J.Hardee.",PUNT,0.5925628046666702,0,1,76,14,4,0,34,16
2017_18_ATL_LA,0.008376705460250378,LA,LA,ATL,(1:14) (Shotgun) 16-J.Goff pass incomplete short middle to 17-R.Woods (44-V.Beasley).,PASS,0.5947394680415278,1,1,45,6,4,1,14,18
2017_08_CAR_TB,0.25574538111686707,TB,TB,CAR,"(4:53) (Field Goal formation) 7-P.Murray 41 yard field goal is GOOD, Center-65-G.Sanborn, Holder-9-B.Anger.",FIELD_GOAL,0.59478577582885,0,1,23,8,3,4,53,8
2017_16_JAX_SF,0.3825789988040924,JAX,SF,JAX,"(2:23) 3-B.Nortman punts 40 yards to end zone, Center-49-C.Holba, Touchback.",PUNT,0.596721023128076,0,1,40,9,1,2,23,16
2017_15_NYJ_NO,0.9329399466514587,NO,NO,NYJ,"(3:19) 9-D.Brees pass short left to 13-M.Thomas for 7 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. 9-D.Brees pass short left to 13-M.Thomas to NYJ 1 for 6 yards (21-M.Claiborne). Pass -2, YAC 8",PASS,0.597398790453525,1,1,7,2,1,3,19,15
2017_14_PHI_LA,0.41570281982421875,PHI,LA,PHI,"(10:00) 4-J.Elliott 41 yard field goal is GOOD, Center-45-R.Lovato, Holder-8-D.Jones.",FIELD_GOAL,0.5978506565275907,0,1,23,8,4,10,0,14
2017_13_PHI_SEA,0.9958546757698059,SEA,SEA,PHI,"(1:05) 9-J.Ryan punts 42 yards to PHI 35, Center-69-T.Ott. 38-K.Barner to PHI 35 for no gain (23-N.Thorpe).",PUNT,0.600862155040673,0,1,77,7,4,1,5,13
2017_16_MIN_GB,0.983905017375946,MIN,GB,MIN,"(6:47) 4-R.Quigley punts 47 yards to GB 5, Center-89-D.Morgan, fair catch by 11-T.Davis.",PUNT,0.6030405887402139,0,1,52,4,4,6,47,16
2017_13_PHI_SEA,0.16235795617103577,PHI,SEA,PHI,(3:55) (Shotgun) 11-C.Wentz pass incomplete short left to 38-K.Barner [50-K.Wright].,PASS,0.6050377758632486,1,1,25,3,3,3,55,13
2017_03_NYG_PHI,0.3423815369606018,NYG,PHI,NYG,"(9:31) 9-B.Wing punts 41 yards to end zone, Center-51-Z.DeOssie, Touchback. PENALTY on PHI-21-P.Robinson, Offensive Holding, 10 yards, enforced at PHI 20.",PUNT,0.6073097502854807,0,1,41,6,1,9,31,3
2017_08_IND_CIN,0.21410205960273743,IND,CIN,IND,"(5:28) 2-R.Sanchez punts 43 yards to CIN 29, Center-46-L.Rhodes, downed by IND-42-K.Moore II.",PUNT,0.6085840810054002,0,1,72,7,4,5,28,8
2017_10_MIN_WAS,0.03534618392586708,WAS,WAS,MIN,"(8:28) 6-N.Rose 21 yard field goal is GOOD, Center-57-N.Sundberg, Holder-5-T.Way.",FIELD_GOAL,0.6098495042388654,0,1,3,3,3,8,28,10
2017_05_TEN_MIA,0.4437394142150879,MIA,MIA,TEN,"(11:23) (Punt formation) 16-M.Haack punts 62 yards to TEN 23, Center-92-J.Denney. 25-A.Jackson ran ob at TEN 35 for 12 yards (78-T.Fede).",PUNT,0.6117434473657752,0,1,85,2,1,11,23,5
2017_02_CHI_TB,0.01318685244768858,CHI,TB,CHI,"(1:12) (Punt formation) 16-P.O'Donnell punts 54 yards to end zone, Center-49-A.DePaola, Touchback.",PUNT,0.6145081415859159,0,1,54,3,2,1,12,2
2017_02_HOU_CIN,0.4896358549594879,CIN,CIN,HOU,"(11:27) 10-K.Huber punts 52 yards to HOU 8, Center-46-C.Harris. 34-T.Ervin to HOU 15 for 7 yards (46-C.Harris; 89-R.Hewitt). PENALTY on HOU-52-B.Peters, Offensive Holding, 7 yards, enforced at HOU 15.",PUNT,0.6152067254207907,0,1,60,6,4,11,27,2
2017_03_LA_SF,0.13264025747776031,SF,SF,LA,"(11:44) 5-B.Pinion punts 32 yards to LA 11, Center-86-K.Nelson. 11-T.Austin MUFFS catch, RECOVERED by SF-86-K.Nelson at LA 12. 86-K.Nelson to LA 12 for no gain (11-T.Austin).",PUNT,0.6159343140287614,0,1,43,3,2,11,44,3
2017_07_SEA_NYG,0.2713133990764618,NYG,NYG,SEA,"(5:39) 9-B.Wing punts 42 yards to SEA 15, Center-51-Z.DeOssie. 16-T.Lockett to SEA 21 for 6 yards (22-W.Gallman).",PUNT,0.6171975660032878,0,1,57,4,3,5,39,7
2017_07_CIN_PIT,0.057124458253383636,CIN,PIT,CIN,"(12:57) (Punt formation) 10-K.Huber punts 58 yards to PIT 4, Center-46-C.Harris, downed by CIN-82-C.Carter.",PUNT,0.6174202337840939,0,1,62,10,4,12,57,7
2017_10_CIN_TEN,0.3075192868709564,CIN,TEN,CIN,"(13:32) (Punt formation) PENALTY on CIN-42-C.Fejedelem, False Start, 5 yards, enforced at CIN 32 - No Play.",PENALTY,0.6182378405573914,0,1,68,3,1,13,32,10
2017_07_ARI_LA,0.46326884627342224,ARI,LA,ARI,"(10:08) (Field Goal formation) 4-P.Dawson 32 yard field goal is No Good, Wide Left, Center-49-J.Drescher, Holder-2-A.Lee.",FIELD_GOAL,0.6186114719117342,0,1,14,2,1,10,8,7
2017_16_BUF_NE,0.7816833853721619,NE,NE,BUF,"(2:00) 3-S.Gostkowski 40 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen. NE 3-Gostkowski 1,601 career pts, 19th all-time to achieve that milestone.",FIELD_GOAL,0.6190872314388685,0,1,22,1,2,2,0,16
2017_14_IND_BUF,0.1680467277765274,IND,BUF,IND,"(6:09) 2-R.Sanchez punts 34 yards to BUF 23, Center-46-L.Rhodes, downed by IND-28-C.Milton.",PUNT,0.6202924032086763,0,1,57,4,3,6,9,14
2017_03_LA_SF,0.9502214193344116,LA,SF,LA,"(9:20) 4-G.Zuerlein 19 yard field goal is GOOD, Center-44-J.McQuaide, Holder-6-J.Hekker.",FIELD_GOAL,0.6227908688690746,0,1,1,1,3,9,20,3
2017_03_HOU_NE,0.09188491851091385,HOU,NE,HOU,"(7:27) 7-K.Fairbairn 39 yard field goal is GOOD, Center-46-J.Weeks, Holder-9-S.Lechler.",FIELD_GOAL,0.6234379315728091,0,1,21,2,1,7,27,3
2017_18_ATL_LA,0.017368966713547707,LA,LA,ATL,(2:11) (Shotgun) 16-J.Goff pass incomplete short middle to 12-S.Watkins (45-D.Jones) [97-G.Jarrett].,PASS,0.6297013581068376,1,1,5,5,4,2,11,18
2017_16_NYG_ARI,0.034115731716156006,NYG,ARI,NYG,"(2:24) (No Huddle, Shotgun) 10-E.Manning pass incomplete short right to 87-S.Shepard.",PASS,0.6328086693559078,1,1,42,2,3,2,24,16
2017_01_IND_LA,0.039134759455919266,IND,LA,IND,(3:14) (Shotgun) 16-S.Tolzien pass incomplete short middle to 84-J.Doyle.,PASS,0.6329332342107614,1,1,40,7,2,3,14,1
2017_16_NYG_ARI,0.28517672419548035,NYG,ARI,NYG,"(3:13) 9-B.Wing punts 49 yards to ARI 21, Center-51-Z.DeOssie, fair catch by 21-P.Peterson.",PUNT,0.6343290304622542,0,1,70,1,2,3,13,16
2017_17_KC_DEN,0.0745839923620224,DEN,DEN,KC,"(:42) 9-R.Dixon punts 47 yards to KC 23, Center-42-C.Kreiter, fair catch by 14-D.Robinson.",PUNT,0.6350273204923633,0,1,70,13,3,0,42,17
2017_04_CAR_NE,0.7945660948753357,NE,NE,CAR,"(11:52) 3-S.Gostkowski 41 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",FIELD_GOAL,0.6367113513571354,0,1,23,2,1,11,52,4
2017_14_NE_MIA,0.04987690970301628,NE,MIA,NE,"(:57) (Field Goal formation) 3-S.Gostkowski 33 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",FIELD_GOAL,0.6371136202845841,0,1,15,15,4,0,57,14
2017_10_NE_DEN,0.948482096195221,NE,DEN,NE,"(8:51) 3-S.Gostkowski 28 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",FIELD_GOAL,0.6435655922286969,0,1,10,1,2,8,51,10
2017_13_CAR_NO,0.1674405038356781,CAR,NO,CAR,"(10:45) (Punt formation) 5-M.Palardy to CAR 22 for -9 yards. FUMBLES, and recovers at CAR 22. 5-M.Palardy pass incomplete short right to 54-S.Thompson. Penalty on CAR-54-S.Thompson, Ineligible Downfield Pass, declined. Palardy got the snap cleanly, then fumbled when he attempted to ready to punt.  He recovered his fumble and threw an incomplete pass.",PASS,0.6439777075867426,1,1,69,4,2,10,45,13
2017_01_IND_LA,3.559206088539213e-4,IND,LA,IND,"(2:51) 2-R.Sanchez punts 51 yards to LA 42, Center-46-L.Rhodes, out of bounds. PENALTY on LA-58-C.Littleton, Offensive Holding, 10 yards, enforced at LA 42.",PUNT,0.6440410291592582,0,1,93,9,3,2,51,1
2017_09_ARI_SF,0.7618207335472107,ARI,SF,ARI,"(3:44) 2-A.Lee punts 58 yards to SF 21, Center-49-J.Drescher. 81-T.Taylor to SF 24 for 3 yards (36-B.Baker).",PUNT,0.6448553248292939,0,1,79,1,1,3,44,9
2017_15_NYJ_NO,0.029681626707315445,NYJ,NO,NYJ,"(6:03) 4-L.Edwards punts 58 yards to NO 12, Center-42-T.Hennessy. 11-T.Lewis to NO 20 for 8 yards (54-B.Carter).",PUNT,0.6455738076414628,0,1,70,6,4,6,3,15
2017_13_NYG_OAK,0.08681831508874893,NYG,LV,NYG,"(6:58) 9-B.Wing punts 47 yards to OAK 27, Center-51-Z.DeOssie. 30-J.Richard MUFFS catch, and recovers at OAK 25. 30-J.Richard to OAK 27 for 2 yards (33-A.Adams, 83-K.Raymond).",PUNT,0.646645188278594,0,1,74,4,1,6,58,13
2017_05_SEA_LA,0.939849317073822,SEA,LA,SEA,"(1:12) (Pass formation) PENALTY on SEA-89-D.Baldwin, False Start, 5 yards, enforced at LA 12 - No Play.",PENALTY,0.651489111286665,0,1,12,2,4,1,12,5
2017_07_ARI_LA,0.7481542825698853,LA,LA,ARI,"(5:58) 6-J.Hekker punts 65 yards to ARI 9, Center-44-J.McQuaide. 33-K.Williams ran ob at ARI 18 for 9 yards (58-C.Littleton).",PUNT,0.6521328009151262,0,1,74,4,2,5,58,7
2017_13_SF_CHI,0.3682478666305542,SF,CHI,SF,"(2:00) (Field Goal formation) 9-R.Gould 34 yard field goal is GOOD, Center-86-K.Nelson, Holder-5-B.Pinion.",FIELD_GOAL,0.6540814293581505,0,1,16,6,3,2,0,13
2017_07_DAL_SF,0.036826640367507935,SF,SF,DAL,(11:16) (Shotgun) 3-C.Beathard pass incomplete short middle to 10-K.Bourne.,PASS,0.6588793814490583,1,1,28,4,3,11,16,7
2017_15_CHI_DET,0.2611745595932007,CHI,DET,CHI,"(9:54) 16-P.O'Donnell punts 39 yards to DET 30, Center-49-A.DePaola. 39-J.Agnew to DET 37 for 7 yards (30-B.Cunningham).",PUNT,0.6594604791621776,0,1,69,6,1,9,54,15
2017_13_IND_JAX,0.013743522576987743,IND,JAX,IND,"(6:49) (Shotgun) 7-J.Brissett pass short middle to 13-T.Hilton for 40 yards, TOUCHDOWN [93-C.Campbell]. Penalty on JAX-22-A.Colvin, Defensive Holding, declined.",PASS,0.6601005501290831,1,1,40,2,3,6,49,13
2017_12_CLE_CIN,0.03169747069478035,CLE,CIN,CLE,(9:42) 34-I.Crowell left guard to CIN 23 for 2 yards (55-V.Burfict; 96-C.Dunlap).,RUSH,0.6603161255053882,1,1,25,1,4,9,42,12
2017_07_DEN_LAC,0.15091510117053986,DEN,LAC,DEN,"(:58) 9-R.Dixon punts 41 yards to LAC 15, Center-42-C.Kreiter, fair catch by 12-T.Benjamin.",PUNT,0.6643949385685772,0,1,56,3,2,0,58,7
2017_02_PHI_KC,0.6135854125022888,KC,KC,PHI,"(:32) 2-D.Colquitt punts 39 yards to end zone, Center-41-J.Winchester, Touchback.",PUNT,0.6664974225091598,0,1,39,8,1,0,32,2
2017_07_CAR_CHI,0.010555123910307884,CAR,CHI,CAR,"(3:44) (Punt formation) 5-M.Palardy punts 55 yards to CHI 36, Center-44-J.Jansen, fair catch by 29-T.Cohen.",PUNT,0.6703242322105374,0,1,91,12,4,3,44,7
2017_05_LAC_NYG,0.6971355080604553,NYG,NYG,LAC,"(6:05) 9-B.Wing punts 36 yards to end zone, Center-51-Z.DeOssie, Touchback.",PUNT,0.6705730646852004,0,1,36,7,2,6,5,5
2017_16_DET_CIN,0.7189658880233765,DET,CIN,DET,"(9:29) 5-M.Prater 23 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-6-S.Martin.",FIELD_GOAL,0.670727570829527,0,1,5,2,3,9,29,16
2017_17_CAR_ATL,0.8124550580978394,ATL,ATL,CAR,"(1:43) 5-M.Bosher punts 40 yards to CAR 10, Center-47-J.Harris, fair catch by 12-K.Clay.",PUNT,0.6711486129651689,0,1,50,9,1,1,43,17
2017_18_CAR_NO,0.40929701924324036,CAR,NO,CAR,"(2:07) 9-G.Gano 25 yard field goal is No Good, Wide Right, Center-44-J.Jansen, Holder-5-M.Palardy.",FIELD_GOAL,0.6732661776080917,0,1,7,2,1,2,7,18
2017_01_IND_LA,0.22548063099384308,IND,LA,IND,"(6:25) 4-A.Vinatieri 20 yard field goal is GOOD, Center-46-L.Rhodes, Holder-2-R.Sanchez.",FIELD_GOAL,0.6735480270252694,0,1,2,2,1,6,25,1
2017_08_CHI_NO,0.9679940938949585,NO,NO,CHI,"(1:40) 3-W.Lutz 49 yard field goal is GOOD, Center-49-Z.Wood, Holder-6-T.Morstead.",FIELD_GOAL,0.6735810511878384,0,1,31,3,4,1,40,8
2017_12_CAR_NYJ,0.11424250900745392,NYJ,NYJ,CAR,"(2:52) 4-L.Edwards punts 51 yards to CAR 19, Center-42-T.Hennessy. 12-K.Clay to CAR 24 for 5 yards (83-E.Tomlinson).",PUNT,0.6748342073255547,0,1,70,5,2,2,52,12
