game_id,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds,week
2019_06_HOU_KC,0.12654094398021698,KC,KC,HOU,"(5:12) 2-D.Colquitt punts 51 yards to HOU 27, Center-41-J.Winchester. 14-D.Carter pushed ob at HOU 37 for 10 yards (23-A.Watts).",PUNT,-0.3383970336337665,0,0,78,13,4,5,12,6
2019_17_PHI_NYG,0.06605290621519089,NYG,NYG,PHI,"(11:44) 9-R.Dixon punts 45 yards to PHI 34, Center-69-C.Holba, fair catch by 84-G.Ward.",PUNT,-0.3379601632884759,0,0,79,14,4,11,44,17
2019_15_IND_NO,0.0247089434415102,IND,NO,IND,"(3:11) 8-R.Sanchez punts 48 yards to NO 10, Center-46-L.Rhodes. 11-D.Harris to NO 12 for 2 yards (16-A.Dulin).",PUNT,-0.3363072636897848,0,0,58,15,2,3,11,15
2019_03_NO_SEA,0.5595688819885254,SEA,SEA,NO,"(11:17) 4-M.Dickson punts 59 yards to NO 20, Center-69-T.Ott. 11-D.Harris to NO 20 for no gain (28-U.Amadi).",PUNT,-0.33451656402645824,0,0,79,2,2,11,17,3
2019_17_NO_CAR,0.022266235202550888,CAR,CAR,NO,"(11:10) 5-M.Palardy punts 62 yards to NO 20, Center-44-J.Jansen. 11-D.Harris to NO 35 for 15 yards (56-J.Carter, 42-C.Jones).",PUNT,-0.3326806134604341,0,0,82,17,2,11,10,17
2019_08_MIA_PIT,0.508683979511261,MIA,PIT,MIA,"(9:15) (Punt formation) 2-M.Haack punts 35 yards to PIT 6, Center-46-T.Pepper, downed by MIA-46-T.Pepper.",PUNT,-0.33233301803198145,0,0,41,6,2,9,15,8
2019_01_DEN_OAK,0.05290687829256058,DEN,LV,DEN,"(8:43) 8-B.McManus 39 yard field goal is GOOD, Center-42-C.Kreiter, Holder-6-C.Wadman.",FIELD_GOAL,-0.3289568631887301,0,0,21,9,4,8,43,1
2019_04_WAS_NYG,0.22429241240024567,WAS,NYG,WAS,"(4:10) 5-T.Way punts 58 yards to NYG 6, Center-57-N.Sundberg. 80-T.Jones MUFFS catch, and recovers at NYG 6. 80-T.Jones to NYG 6 for no gain (19-R.Davis).",PUNT,-0.3275704407249158,0,0,64,11,1,4,10,4
2019_05_TB_NO,0.02457859180867672,TB,NO,TB,"(5:26) 8-B.Pinion punts 39 yards to NO 40, Center-97-Z.Triner. 11-D.Harris to TB 45 for 15 yards (82-A.Auclair). PENALTY on NO-34-J.Hardee, Illegal Block Above the Waist, 10 yards, enforced at NO 45.",PUNT,-0.3268305037353221,0,0,79,28,4,5,26,5
2019_06_DAL_NYJ,0.7197349071502686,DAL,NYJ,DAL,"(11:29) 6-C.Jones punts 55 yards to NYJ 7, Center-91-L.Ladouceur. 10-B.Berrios to NYJ 17 for 10 yards (29-C.Goodwin).",PUNT,-0.316658373264076,0,0,62,5,1,11,29,6
2019_10_MIA_IND,0.5831478238105774,MIA,IND,MIA,"(:26) (Punt formation) 2-M.Haack punts 55 yards to IND 13, Center-46-T.Pepper. 80-C.Rogers to IND 23 for 10 yards (33-J.Wiltz).",PUNT,-0.3164219225898819,0,0,68,11,2,0,26,10
2019_09_TEN_CAR,0.13197125494480133,TEN,CAR,TEN,"(7:16) 6-B.Kern punts 53 yards to CAR 20, Center-48-B.Brinkley. 14-G.Dortch to CAR 30 for 10 yards (53-D.Bates). PENALTY on CAR-23-J.Elliott, Offensive Holding, 10 yards, enforced at CAR 20.",PUNT,-0.3135410258222091,0,0,73,8,2,7,16,9
2019_11_BUF_MIA,0.9711264967918396,BUF,MIA,BUF,"(7:46) (Field Goal formation) 4-S.Hauschka 21 yard field goal is GOOD, Center-69-R.Ferguson, Holder-9-C.Bojorquez.",FIELD_GOAL,-0.3113695557552205,0,0,3,3,2,7,46,11
2019_13_BUF_DAL,0.8083354830741882,DAL,DAL,BUF,(15:00) 4-D.Prescott right guard to DAL 21 for 2 yards (93-T.Murphy). Quarterback keeper,RUSH,-0.3102364638793489,1,0,81,1,2,15,0,13
2019_17_NO_CAR,0.9626338481903076,NO,CAR,NO,"(12:17) 6-T.Morstead punts 57 yards to CAR 9, Center-49-Z.Wood, out of bounds.",PUNT,-0.30767571009687344,0,0,66,8,2,12,17,17
2019_11_CIN_OAK,0.2124968320131302,CIN,LV,CIN,(5:21) (Shotgun) 5-R.Finley pass short middle to 85-T.Eifert to OAK 18 for 18 yards (21-D.Swearinger).,PASS,-0.307454832252013,1,0,36,3,1,5,21,11
2019_01_IND_LAC,0.736255943775177,LAC,LAC,IND,"(3:35) 1-T.Long 22 yard field goal is GOOD, NULLIFIED by Penalty, Center-45-C.Mazza, Holder-5-T.Taylor. PENALTY on IND-96-D.Autry, Unnecessary Roughness, 2 yards, enforced at IND 4 - No Play.",PENALTY,-0.3069461748251996,0,0,4,4,1,3,35,1
2019_03_NYJ_NE,0.007354618050158024,NYJ,NE,NYJ,"(2:28) 4-L.Edwards punts 44 yards to NE 15, Center-42-T.Hennessy. 80-G.Olszewski to NE 15 for no gain (47-A.McClellan, 87-D.Brown).",PUNT,-0.3055692206910834,0,0,59,5,2,2,28,3
2019_08_NYJ_JAX,0.8849433660507202,JAX,JAX,NYJ,"(10:20) 9-L.Cooke punts 37 yards to NYJ 8, Center-46-M.Orzech, out of bounds.",PUNT,-0.30453676228243864,0,0,45,4,4,10,20,8
2019_17_OAK_DEN,0.06537522375583649,LV,DEN,LV,"(3:08) 6-A.Cole punts 49 yards to DEN 37, Center-47-T.Sieg. 11-D.Spencer to DEN 41 for 4 yards (58-K.Wilber).",PUNT,-0.30421655763215405,0,0,86,3,3,3,8,17
2019_06_PHI_MIN,0.24138887226581573,PHI,MIN,PHI,"(6:23) 4-J.Elliott 40 yard field goal is GOOD, Center-45-R.Lovato, Holder-1-C.Johnston.",FIELD_GOAL,-0.3038780749188099,0,0,22,3,3,6,23,6
2019_12_DET_WAS,0.44397014379501343,WAS,WAS,DET,"(2:34) 3-D.Hopkins 28 yard field goal is GOOD, Center-57-N.Sundberg, Holder-5-T.Way.",FIELD_GOAL,-0.30186830465902403,0,0,10,8,1,2,34,12
2019_12_SEA_PHI,0.8135149478912354,SEA,PHI,SEA,"(1:01) 4-M.Dickson punts 25 yards to PHI 13, Center-69-T.Ott, fair catch by 84-G.Ward.",PUNT,-0.3008629834535128,0,0,38,10,2,1,1,12
2019_07_SF_WAS,0.7644351720809937,SF,WAS,SF,"(3:51) 6-M.Wishnowsky punts 48 yards to WAS 10, Center-89-G.Sanborn. 18-T.Quinn to WAS 10 for no gain (31-R.Mostert, 33-T.Moore).",PUNT,-0.2999784256390825,0,0,58,7,1,3,51,7
2019_14_WAS_GB,0.9343883395195007,GB,GB,WAS,"(5:25) 6-J.Scott punts 37 yards to WAS 12, Center-43-H.Bradley, out of bounds.",PUNT,-0.29960005175067295,0,0,49,11,1,5,25,14
2019_05_NYJ_PHI,0.9980089068412781,PHI,PHI,NYJ,"(1:28) 4-J.Elliott 28 yard field goal is GOOD, Center-45-R.Lovato, Holder-1-C.Johnston.",FIELD_GOAL,-0.2984097800867147,0,0,10,7,3,1,28,5
2019_14_LAC_JAX,0.0385112427175045,JAX,JAX,LAC,"(1:19) 9-L.Cooke punts 48 yards to LAC 20, Center-46-M.Orzech. 20-D.King MUFFS catch, touched at LAC 20, ball out of bounds at LAC 21.",PUNT,-0.2975153196962168,0,0,68,3,2,1,19,14
2019_02_CLE_NYJ,0.9648576974868774,CLE,NYJ,CLE,"(7:18) 7-J.Gillan punts 41 yards to NYJ 24, Center-47-C.Hughlett. 10-B.Berrios to NYJ 29 for 5 yards (12-K.Hodge).",PUNT,-0.29377581264992614,0,0,65,9,3,7,18,2
2019_08_CAR_SF,0.9911532998085022,SF,SF,CAR,"(3:56) 6-M.Wishnowsky punts 46 yards to CAR 2, Center-86-K.Nelson, out of bounds.",PUNT,-0.292063421203693,0,0,48,13,3,3,56,8
2019_09_WAS_BUF,0.10231944173574448,WAS,BUF,WAS,"(10:45) 3-D.Hopkins 29 yard field goal is GOOD, Center-57-N.Sundberg, Holder-5-T.Way.",FIELD_GOAL,-0.29076677791712946,0,0,11,3,2,10,45,9
2019_14_NYG_PHI,0.2491503655910492,NYG,PHI,NYG,"(6:07) 9-R.Dixon punts 40 yards to PHI 3, Center-69-C.Holba, downed by NYG-37-J.Allen.",PUNT,-0.28954115858759266,0,0,43,10,1,6,7,14
2019_11_KC_LAC,0.3561902344226837,LAC,LAC,KC,"(9:34) (Field Goal formation) 4-M.Badgley 27 yard field goal is GOOD, Center-45-C.Mazza, Holder-1-T.Long.",FIELD_GOAL,-0.2877036472696233,0,0,9,7,1,9,34,11
2019_06_TEN_DEN,0.3145272135734558,TEN,DEN,TEN,"(8:51) 6-B.Kern punts 61 yards to DEN 7, Center-48-B.Brinkley. 11-D.Spencer to DEN 12 for 5 yards (23-T.Smith).",PUNT,-0.2862913378251335,0,0,68,3,1,8,51,6
2019_02_BUF_NYG,0.9900832176208496,BUF,NYG,BUF,"(4:46) 9-C.Bojorquez punts 27 yards to NYG 13, Center-69-R.Ferguson, out of bounds.",PUNT,-0.2854425669920033,0,0,40,8,4,4,46,2
2019_16_JAX_ATL,0.049889836460351944,JAX,ATL,JAX,(12:55) (Punt formation) 9-L.Cooke pass short right to 22-Co.Davis to JAX 45 for 7 yards (35-J.Carter).,PASS,-0.2840127547152935,1,0,62,4,2,12,55,16
2019_02_JAX_HOU,0.23767419159412384,JAX,HOU,JAX,"(8:59) 9-L.Cooke punts 47 yards to HOU 12, Center-46-M.Orzech, out of bounds.",PUNT,-0.283309798229876,0,0,59,5,3,8,59,2
2019_05_NYJ_PHI,0.026097236201167107,NYJ,PHI,NYJ,"(2:45) (Punt formation) PENALTY on NYJ, Delay of Game, 5 yards, enforced at NYJ 44 - No Play.",PENALTY,-0.2829112211813909,0,0,56,5,1,2,45,5
2019_17_OAK_DEN,0.07134934514760971,LV,DEN,LV,"(3:13) 8-D.Carlson 28 yard field goal is GOOD, Center-47-T.Sieg, Holder-6-A.Cole.",FIELD_GOAL,-0.28150080995847393,0,0,10,4,4,3,13,17
2019_11_NE_PHI,0.38825660943984985,NE,PHI,NE,"(8:40) 2-N.Folk 35 yard field goal is GOOD, Center-49-J.Cardona, Holder-7-J.Bailey.",FIELD_GOAL,-0.2790563441858538,0,0,17,7,2,8,40,11
2019_11_DEN_MIN,0.6126427054405212,DEN,MIN,DEN,"(8:19) 8-B.McManus 43 yard field goal is No Good, Wide Right, Center-42-C.Kreiter, Holder-6-C.Wadman.",FIELD_GOAL,-0.278327227348413,0,0,25,3,4,8,19,11
2019_10_MIA_IND,0.7182742357254028,IND,IND,MIA,"(5:18) (Punt formation) 8-R.Sanchez punts 35 yards to MIA 36, Center-46-L.Rhodes, downed by IND-44-Z.Franklin.",PUNT,-0.2771367786707515,0,0,71,6,1,5,18,10
2019_17_PHI_NYG,0.9250887632369995,PHI,NYG,PHI,"(10:13) 1-C.Johnston punts 45 yards to NYG 14, Center-45-R.Lovato. 15-G.Tate ran ob at NYG 31 for 17 yards (47-N.Gerry).",PUNT,-0.27707435106171374,0,0,59,3,4,10,13,17
2019_08_CIN_LA,0.980908989906311,LA,LA,CIN,"(9:54) (Punt formation) 6-J.Hekker punts 44 yards to CIN 25, Center-44-J.McQuaide, downed by LA-57-N.Patrick.",PUNT,-0.2763143838546256,0,0,69,7,4,9,54,8
2019_05_DEN_LAC,0.07036692649126053,LAC,LAC,DEN,"(4:30) 1-T.Long punts 45 yards to DEN 4, Center-45-C.Mazza. 11-D.Spencer to DEN 4 for no gain (16-A.Patton; 28-B.Facyson).",PUNT,-0.2723821008426981,0,0,49,3,3,4,30,5
2019_01_HOU_NO,0.2420995533466339,HOU,NO,HOU,"(7:06) 8-T.Daniel punts 41 yards to NO 36, Center-46-J.Weeks. 11-D.Harris to HOU 49 for 15 yards (46-J.Weeks; 38-G.Howell).",PUNT,-0.27162057884705604,0,0,77,8,1,7,6,1
2019_16_CIN_MIA,0.007690499536693096,CIN,MIA,CIN,"(3:45) (Shotgun) 14-A.Dalton pass deep left to 83-T.Boyd for 34 yards, TOUCHDOWN.",PASS,-0.27114929452480085,1,0,34,3,3,3,45,16
2019_11_CHI_LA,0.22181005775928497,CHI,LA,CHI,"(10:14) 16-P.O'Donnell punts 48 yards to LA 22, Center-48-P.Scales, fair catch by 19-J.Natson. Penalty on LA-45-O.Okoronkwo, Running Into the Kicker, declined.",PUNT,-0.27064947274338635,0,0,70,5,2,10,14,11
2019_08_SEA_ATL,0.0067611634731292725,ATL,ATL,SEA,"(11:39) (Shotgun) PENALTY on SEA-90-J.Clowney, Neutral Zone Infraction, 5 yards, enforced at SEA 32 - No Play.",PENALTY,-0.2703159848120742,0,0,32,2,3,11,39,8
2019_02_NE_MIA,0.05168476328253746,MIA,MIA,NE,"(3:05) (Punt formation) 2-M.Haack punts 36 yards to NE 17, Center-46-T.Pepper, fair catch by 80-G.Olszewski.",PUNT,-0.2660862807080395,0,0,53,14,1,3,5,2
2019_03_BAL_KC,0.45283347368240356,BAL,KC,BAL,(5:08) (Shotgun) 8-L.Jackson scrambles left end to KC 2 for 7 yards (35-C.Ward; 53-A.Hitchens).,RUSH,-0.26537676860035475,1,0,9,3,1,5,8,3
2019_12_DAL_NE,0.21181926131248474,DAL,NE,DAL,"(2:31) 2-B.Maher 27 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-6-C.Jones.",FIELD_GOAL,-0.2652615136192331,0,0,9,5,2,2,31,12
2019_13_NYJ_CIN,0.971461296081543,CIN,CIN,NYJ,"(11:20) (Punt formation) 10-K.Huber punts 54 yards to end zone, Center-46-C.Harris, Touchback.",PUNT,-0.2649054033825564,0,0,54,4,4,11,20,13
2019_08_SEA_ATL,0.015963885933160782,ATL,ATL,SEA,"(3:30) 3-M.Bryant 47 yard field goal is GOOD, Center-47-J.Harris, Holder-9-K.Redfern.",FIELD_GOAL,-0.26435170740072467,0,0,29,16,3,3,30,8
2019_15_NYJ_BAL,0.9745631814002991,BAL,BAL,NYJ,"(1:15) (Punt formation) 4-S.Koch punts 49 yards to NYJ 38, Center-46-M.Cox. 10-B.Berrios to BAL 41 for 21 yards (57-J.Bynes).",PUNT,-0.26300374244165425,0,0,87,4,2,1,15,15
2019_07_LAC_TEN,0.5831838250160217,TEN,TEN,LAC,(8:18) (Punt formation) 6-B.Kern pass short left to 31-K.Byard to LAC 32 for 11 yards (57-J.Brown).,PASS,-0.2627479678623601,1,0,43,8,1,8,18,7
2019_01_LA_CAR,0.39934009313583374,CAR,CAR,LA,"(5:39) 5-M.Palardy punts 57 yards to end zone, Center-44-J.Jansen, Touchback.",PUNT,-0.2616380908385523,0,0,57,2,1,5,39,1
2019_15_MIN_LAC,0.0460154265165329,LAC,LAC,MIN,"(15:00) (Shotgun) PENALTY on LAC-78-T.Scott, False Start, 5 yards, enforced at MIN 10 - No Play.",PENALTY,-0.26113326992321273,1,0,10,9,4,15,0,15
2019_02_NE_MIA,0.009511338546872139,MIA,MIA,NE,"(7:40) (Punt formation) 2-M.Haack punts 48 yards to NE 29, Center-46-T.Pepper. 80-G.Olszewski to NE 35 for 6 yards (35-W.Aikens).",PUNT,-0.26081759567966656,0,0,77,12,3,7,40,2
2019_01_NYG_DAL,0.6928884387016296,DAL,DAL,NYG,"(12:21) (Punt formation) 6-C.Jones punts 37 yards to NYG 9, Center-91-L.Ladouceur, fair catch by 21-J.Peppers.",PUNT,-0.26054625104269746,0,0,46,5,1,12,21,1
2019_03_OAK_MIN,0.9969831109046936,MIN,MIN,LV,"(15:00) 5-D.Bailey 50 yard field goal is GOOD, Center-58-A.Cutting, Holder-2-B.Colquitt.",FIELD_GOAL,-0.2592580623411038,0,0,31,4,4,15,0,3
2019_16_GB_MIN,0.9924275279045105,GB,MIN,GB,"(2:42) 6-J.Scott punts 60 yards to MIN 10, Center-43-H.Bradley. 21-M.Hughes pushed ob at MIN 33 for 23 yards (37-J.Jackson). PENALTY on GB-35-I.Campbell, Offensive Holding, 10 yards, enforced at MIN 33. Penalty on GB-39-C.Sullivan, Illegal Formation, declined.",PUNT,-0.25523493934150565,0,0,70,2,4,2,42,16
2019_12_CAR_NO,0.0830720067024231,CAR,NO,CAR,"(13:36) 5-M.Palardy punts 46 yards to NO 34, Center-44-J.Jansen, fair catch by 41-A.Kamara.",PUNT,-0.2541244149180155,0,0,80,10,4,13,36,12
2019_11_CHI_LA,0.7186722159385681,LA,LA,CHI,"(11:38) 4-G.Zuerlein 38 yard field goal is GOOD, Center-44-J.McQuaide, Holder-6-J.Hekker.",FIELD_GOAL,-0.2536100331453355,0,0,20,1,2,11,38,11
2019_17_ATL_TB,0.7845779061317444,TB,TB,ATL,"(11:31) 9-M.Gay 44 yard field goal is No Good, Wide Left, Center-97-Z.Triner, Holder-8-B.Pinion.",FIELD_GOAL,-0.25079193035060143,0,0,26,4,3,11,31,17
2019_18_BUF_HOU,0.3435766100883484,HOU,HOU,BUF,"(:39) 9-B.Anger punts 37 yards to BUF 9, Center-46-J.Weeks, fair catch by 18-A.Roberts. Punt Hangtime: 4.41s",PUNT,-0.2500747481223584,0,0,46,9,1,0,39,18
2019_04_WAS_NYG,0.9942857623100281,NYG,NYG,WAS,"(12:44) 9-R.Dixon punts 54 yards to WAS 15, Center-51-Z.DeOssie, out of bounds.",PUNT,-0.2477642063047938,0,0,69,5,4,12,44,4
2019_16_LA_SF,0.34419000148773193,LA,SF,LA,"(4:16) 6-J.Hekker punts 32 yards to LA 47, Center-44-J.McQuaide, out of bounds.",PUNT,-0.24642880508023524,0,0,85,3,1,4,16,16
2019_05_CHI_OAK,0.7762647271156311,CHI,LV,CHI,"(7:58) (Punt formation) 16-P.O'Donnell punts 39 yards to OAK 3, Center-48-P.Scales, downed by CHI-84-C.Patterson.",PUNT,-0.244262331330674,0,0,42,6,4,7,58,5
2019_11_ARI_SF,0.27760058641433716,ARI,SF,ARI,"(10:35) 5-Z.Gonzalez 26 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-A.Lee.",FIELD_GOAL,-0.2442128423040053,0,0,8,8,1,10,35,11
2019_01_DET_ARI,0.0652097538113594,ARI,ARI,DET,"(1:49) 4-A.Lee punts 53 yards to DET 11, Center-46-A.Brewer. 39-J.Agnew MUFFS catch, touched at DET 11, RECOVERED by ARI-16-T.Sherfield at DET 8. Penalty on DET-27-J.Coleman, Illegal Block Above the Waist, declined.",PUNT,-0.24287362508680843,0,0,64,10,2,1,49,1
2019_06_SF_LA,0.9718838930130005,SF,LA,SF,"(5:58) 6-M.Wishnowsky punts 38 yards to LA 32, Center-89-G.Sanborn, out of bounds.",PUNT,-0.2418288325774256,0,0,70,8,4,5,58,6
2019_15_NE_CIN,0.01174862403422594,CIN,CIN,NE,"(6:01) (Punt formation) 10-K.Huber punts 43 yards to NE 24, Center-46-C.Harris, fair catch by 14-M.Sanu Sr..",PUNT,-0.24008221063354562,0,0,67,2,3,6,1,15
2019_04_CAR_HOU,0.36391282081604004,CAR,HOU,CAR,"(2:28) 4-J.Slye 48 yard field goal is GOOD, Center-44-J.Jansen, Holder-5-M.Palardy.",FIELD_GOAL,-0.2394266428109617,0,0,30,5,1,2,28,4
2019_10_BAL_CIN,0.051060307770967484,CIN,CIN,BAL,"(13:39) 4-R.Bullock 42 yard field goal is GOOD, Center-46-C.Harris, Holder-10-K.Huber.",FIELD_GOAL,-0.23882561186153506,0,0,24,8,2,13,39,10
2019_04_TEN_ATL,0.8529836535453796,TEN,ATL,TEN,"(9:48) 6-B.Kern punts 50 yards to ATL 5, Center-48-B.Brinkley, out of bounds.",PUNT,-0.2360859689131587,0,0,55,6,3,9,48,4
2019_08_CAR_SF,0.9629663825035095,SF,SF,CAR,"(6:32) 6-M.Wishnowsky punts 42 yards to CAR 7, Center-86-K.Nelson. 11-B.Zylstra MUFFS catch, and recovers at CAR 7. 11-B.Zylstra to CAR 7 for no gain (33-T.Moore).",PUNT,-0.2358768815614809,0,0,49,16,2,6,32,8
2019_02_NE_MIA,0.080524742603302,MIA,MIA,NE,"(13:45) (Punt formation) 2-M.Haack punts 38 yards to NE 40, Center-46-T.Pepper, fair catch by 80-G.Olszewski.",PUNT,-0.23123486503491542,0,0,78,13,1,13,45,2
2019_11_NYJ_WAS,0.6765984296798706,NYJ,WAS,NYJ,"(6:31) 4-L.Edwards punts 36 yards to WAS 14, Center-42-T.Hennessy, out of bounds.",PUNT,-0.23004038908339908,0,0,50,6,1,6,31,11
2019_16_NYG_WAS,0.9572808146476746,NYG,WAS,NYG,"(14:55) 9-R.Dixon punts 60 yards to WAS 2, Center-69-C.Holba, downed by NYG-17-C.Core. PENALTY on NYG-31-M.Thomas, Offensive Holding, 10 yards, enforced at NYG 38 - No Play.",PENALTY,-0.230028744295538,0,0,62,5,4,14,55,16
2019_11_NO_TB,0.05546140670776367,TB,TB,NO,"(5:19) (Shotgun) 3-J.Winston pass deep right intended for 13-M.Evans INTERCEPTED by 43-M.Williams at NO 45. 43-M.Williams for 55 yards, TOUCHDOWN.",PASS,-0.22909979555010995,1,0,67,10,4,5,19,11
2019_14_BAL_BUF,0.10480771958827972,BUF,BUF,BAL,"(2:03) 9-C.Bojorquez punts 43 yards to BAL 32, Center-69-R.Ferguson, downed by BUF-32-S.Perry.",PUNT,-0.22853756063766895,0,0,75,5,3,2,3,14
2019_11_NO_TB,0.05258218199014664,TB,TB,NO,"(11:13) 9-M.Gay 55 yard field goal is GOOD, Center-97-Z.Triner, Holder-8-B.Pinion.",FIELD_GOAL,-0.2229395904630289,0,0,37,6,3,11,13,11
2019_03_CIN_BUF,0.9444341659545898,BUF,BUF,CIN,"(9:31) 9-C.Bojorquez punts 36 yards to CIN 32, Center-69-R.Ferguson. 12-A.Erickson pushed ob at CIN 36 for 4 yards (33-S.Neal, 41-M.Alexander).",PUNT,-0.21763334694564662,0,0,68,4,3,9,31,3
2019_08_CLE_NE,0.9710958003997803,NE,NE,CLE,"(2:23) 7-J.Bailey punts 51 yards to CLE 13, Center-49-J.Cardona, fair catch by 25-D.Hilliard.",PUNT,-0.21689114978204316,0,0,64,12,3,2,23,8
2019_15_TB_DET,0.9344763159751892,TB,DET,TB,"(14:22) 8-B.Pinion punts 31 yards to DET 13, Center-97-Z.Triner, fair catch by 80-D.Amendola.",PUNT,-0.21666427824422385,0,0,44,7,2,14,22,15
2019_11_BUF_MIA,0.008155354298651218,MIA,MIA,BUF,(8:44) (Shotgun) 14-R.Fitzpatrick pass incomplete deep middle to 88-M.Gesicki (49-T.Edmunds). MIA-70-J.Davenport was injured during the play. His return is Questionable.,PASS,-0.2150154481849903,1,0,43,16,4,8,44,11
2019_01_TEN_CLE,0.6799495220184326,TEN,CLE,TEN,"(6:13) (Punt formation) PENALTY on TEN, Delay of Game, 5 yards, enforced at TEN 12 - No Play.",PENALTY,-0.2141018687876084,0,0,88,4,3,6,13,1
2019_05_NE_WAS,0.9963374137878418,NE,WAS,NE,"(1:28) 7-J.Bailey punts 57 yards to WAS 12, Center-49-J.Cardona, fair catch by 18-T.Quinn.",PUNT,-0.2136776147787458,0,0,69,13,3,1,28,5
2019_10_BUF_CLE,0.7146674394607544,CLE,CLE,BUF,"(15:00) 7-J.Gillan punts 53 yards to BUF 12, Center-47-C.Hughlett. 18-A.Roberts to BUF 24 for 12 yards (25-D.Hilliard).",PUNT,-0.213630951043271,0,0,65,2,2,15,0,10
2019_06_DET_GB,0.5083804130554199,GB,GB,DET,"(11:20) 6-J.Scott punts 51 yards to DET 26, Center-43-H.Bradley, fair catch by 39-J.Agnew.",PUNT,-0.2106089909227009,0,0,77,4,1,11,20,6
2019_12_CAR_NO,0.11552305519580841,CAR,NO,CAR,"(9:15) 5-M.Palardy punts 47 yards to NO 25, Center-44-J.Jansen. 41-A.Kamara to NO 23 for -2 yards (53-B.Burns).",PUNT,-0.20865048692024324,0,0,72,7,1,9,15,12
2019_14_SF_NO,0.39402034878730774,SF,NO,SF,"(10:41) 6-M.Wishnowsky punts 49 yards to NO 20, Center-86-K.Nelson, fair catch by 11-D.Harris.",PUNT,-0.2073931476652504,0,0,69,4,3,10,41,14
2019_05_GB_DAL,0.1749715358018875,DAL,DAL,GB,"(:45) (Field Goal formation) 2-B.Maher 54 yard field goal is No Good, Wide Right, Center-91-L.Ladouceur, Holder-6-C.Jones.",FIELD_GOAL,-0.20487290364980382,0,0,36,5,2,0,45,5
2019_01_DET_ARI,0.011989809572696686,ARI,ARI,DET,"(11:13) 5-Z.Gonzalez 34 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-A.Lee.",FIELD_GOAL,-0.20452664725014946,0,0,16,9,4,11,13,1
2019_04_KC_DET,0.3046904504299164,DET,DET,KC,"(10:09) 5-M.Prater 25 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-6-S.Martin.",FIELD_GOAL,-0.20067563232984398,0,0,7,7,1,10,9,4
2019_01_IND_LAC,0.14193734526634216,IND,LAC,IND,"(4:30) 8-R.Sanchez punts 20 yards to IND 46, Center-46-L.Rhodes, downed by IND-46-L.Rhodes.",PUNT,-0.20043625593834946,0,0,74,9,2,4,30,1
2019_15_TB_DET,0.9637860655784607,TB,DET,TB,"(1:21) (Punt formation) PENALTY on TB, Delay of Game, 5 yards, enforced at TB 31 - No Play.",PENALTY,-0.19973787732273252,0,0,69,17,2,1,21,15
2019_13_MIN_SEA,0.8809583783149719,SEA,SEA,MIN,(11:18) (Punt formation) 25-T.Homer right end pushed ob at MIN 39 for 29 yards (21-M.Hughes).,RUSH,-0.19808440314331222,1,0,68,3,4,11,18,13
2019_09_NE_BAL,0.29988446831703186,NE,BAL,NE,"(7:29) 7-J.Bailey punts 31 yards to BAL 6, Center-49-J.Cardona, downed by NE-43-N.Ebner.",PUNT,-0.19711537427080117,0,0,37,9,2,7,29,9
2019_01_DET_ARI,0.9416027665138245,DET,ARI,DET,"(10:51) 6-S.Martin punts 42 yards to ARI 24, Center-48-D.Muhlbach, fair catch by 13-C.Kirk. Penalty on ARI-42-D.Gardeck, Running Into the Kicker, declined.",PUNT,-0.19629978224376998,0,0,66,7,3,10,51,1
2019_16_GB_MIN,0.16233274340629578,MIN,MIN,GB,"(7:50) 2-B.Colquitt punts 56 yards to GB 15, Center-58-A.Cutting. 32-T.Ervin to GB 25 for 10 yards (34-A.Sendejo).",PUNT,-0.1959631727759703,0,0,71,14,4,7,50,16
2019_13_CHI_DET,0.4579136371612549,CHI,DET,CHI,"(8:13) (Shotgun) 10-M.Trubisky pass incomplete short left to 83-J.Wims. Penalty on CHI, Illegal Formation, declined.",PASS,-0.19389593064014576,1,0,32,6,2,8,13,13
2019_11_ARI_SF,0.6796976923942566,SF,SF,ARI,"(9:19) 6-M.Wishnowsky punts 51 yards to ARI 19, Center-86-K.Nelson, fair catch by 12-P.Cooper.",PUNT,-0.1921882073494885,0,0,70,5,1,9,19,11
2019_04_NE_BUF,0.9355177283287048,NE,BUF,NE,"(1:43) 7-J.Bailey punts 53 yards to BUF 35, Center-49-J.Cardona. 18-A.Roberts to BUF 41 for 6 yards (34-R.Burkhead).",PUNT,-0.19216733405473008,0,0,88,4,1,1,43,4
2019_02_JAX_HOU,0.263912558555603,JAX,HOU,JAX,"(3:21) 4-J.Lambo 40 yard field goal is GOOD, Center-46-M.Orzech, Holder-9-L.Cooke.",FIELD_GOAL,-0.19207747610173342,0,0,22,4,2,3,21,2
2019_15_CHI_GB,0.9734106659889221,GB,GB,CHI,"(13:20) 6-J.Scott punts 37 yards to CHI 33, Center-43-H.Bradley, fair catch by 29-T.Cohen.",PUNT,-0.1915181672121662,0,0,70,5,4,13,20,15
