game_id,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds,week
2018_01_WAS_ARI,0.9098570346832275,WAS,ARI,WAS,"(12:20) 5-T.Way punts 55 yards to ARI 41, Center-57-N.Sundberg. 13-C.Kirk to ARI 42 for 1 yard (40-J.Harvey-Clemons). PENALTY on ARI-33-T.Boston, Offensive Holding, 10 yards, enforced at ARI 41.",PUNT,-6.527609264583333,0,0,96,14,3,12,20,1
2018_15_SEA_SF,0.6485806703567505,SF,SF,SEA,"(2:59) 9-R.Gould 33 yard field goal is GOOD, Center-40-C.Holba, Holder-5-B.Pinion.",FIELD_GOAL,-6.52328013672205,0,0,15,10,3,2,59,15
2018_08_GB_LA,0.3486218750476837,GB,LA,GB,"(5:30) 6-J.Scott punts 25 yards to GB 40, Center-43-H.Bradley, downed by GB-84-L.Kendricks.",PUNT,-6.521861238163563,0,0,85,16,4,5,30,8
2018_04_KC_DEN,0.4428476393222809,DEN,DEN,KC,"(:04) 8-B.McManus 34 yard field goal is GOOD, Center-42-C.Kreiter, Holder-1-M.King.",FIELD_GOAL,-6.484007196233044,0,0,16,5,2,0,4,4
2018_06_SF_GB,0.3784216642379761,SF,GB,SF,"(:04) 9-R.Gould 46 yard field goal is GOOD, Center-86-K.Nelson, Holder-5-B.Pinion.",FIELD_GOAL,-6.466660276354894,0,0,28,12,2,0,4,6
2018_12_MIA_IND,0.5524264574050903,IND,IND,MIA,"(3:36) 4-A.Vinatieri 48 yard field goal is No Good, Short, Center-46-L.Rhodes, Holder-2-R.Sanchez.",FIELD_GOAL,-6.451468555570493,0,0,30,17,3,3,36,12
2018_03_IND_PHI,0.7707234025001526,PHI,PHI,IND,"(3:09) 4-J.Elliott 33 yard field goal is GOOD, Center-45-R.Lovato, Holder-1-C.Johnston.",FIELD_GOAL,-6.4179807876678865,0,0,15,15,2,3,9,3
2018_16_ATL_CAR,0.49301958084106445,ATL,CAR,ATL,"(:35) 5-M.Bosher punts 46 yards to CAR 37, Center-46-J.Condo, fair catch by 23-K.Barner.",PUNT,-6.400490261793955,0,0,83,1,2,0,35,16
2018_12_NYG_PHI,0.5174676179885864,NYG,PHI,NYG,"(4:35) 9-R.Dixon punts 39 yards to PHI 34, Center-51-Z.DeOssie, downed by NYG-30-A.Hamilton.",PUNT,-6.394068567504185,0,0,73,20,3,4,35,12
2018_16_JAX_MIA,0.4652058780193329,MIA,MIA,JAX,"(4:02) (Punt formation) PENALTY on MIA-92-J.Denney, False Start, 5 yards, enforced at MIA 23 - No Play.",PENALTY,-6.393731978853481,0,0,77,17,3,4,2,16
2018_01_CIN_IND,0.7608168125152588,CIN,IND,CIN,"(4:01) 4-R.Bullock 39 yard field goal is GOOD, Center-46-C.Harris, Holder-10-K.Huber.",FIELD_GOAL,-6.373204816416617,0,0,21,10,4,4,1,1
2018_11_CAR_DET,0.5558487176895142,CAR,DET,CAR,"(9:16) 9-G.Gano 34 yard field goal is No Good, Hit Left Upright, Center-44-J.Jansen, Holder-5-M.Palardy.",FIELD_GOAL,-6.367200964998737,0,0,16,14,3,9,16,11
2018_13_NYJ_TEN,0.6997933387756348,NYJ,TEN,NYJ,"(10:43) (Field Goal formation) 2-J.Myers 39 yard field goal is GOOD, Center-42-T.Hennessy, Holder-4-L.Edwards.",FIELD_GOAL,-6.349419689212475,0,0,21,14,3,10,43,13
2018_09_ATL_WAS,0.45950260758399963,WAS,WAS,ATL,"(13:02) 5-T.Way punts 62 yards to ATL 19, Center-57-N.Sundberg, downed by WAS-16-J.Chesson.",PUNT,-6.3108769726077725,0,0,81,16,1,13,2,9
2018_12_CHI_DET,0.419410765171051,CHI,DET,CHI,"(4:03) 1-C.Parkey 40 yard field goal is GOOD, Center-48-P.Scales, Holder-16-P.O'Donnell.",FIELD_GOAL,-6.292697946585982,0,0,22,9,2,4,3,12
2018_18_PHI_CHI,0.7719569802284241,CHI,CHI,PHI,"(4:57) (Punt formation) 16-P.O'Donnell punts 36 yards to PHI 40, Center-48-P.Scales, out of bounds.",PUNT,-6.2733311722157055,0,0,76,12,4,4,57,18
2018_12_NYG_PHI,0.6364864110946655,NYG,PHI,NYG,"(10:22) 9-R.Dixon punts 38 yards to NYG 44, Center-51-Z.DeOssie. 19-G.Tate to NYG 47 for -3 yards (31-M.Thomas, 82-S.Simonson). FUMBLES (31-M.Thomas), and recovers at NYG 47.",PUNT,-6.266565956642921,0,0,94,14,3,10,22,12
2018_14_BAL_KC,0.12877387835958806,KC,KC,BAL,"(4:46) 7-H.Butker 35 yard field goal is GOOD, Center-41-J.Winchester, Holder-2-D.Colquitt.",FIELD_GOAL,-6.232943994821042,0,0,17,15,5,4,46,14
2018_13_ARI_GB,0.34032973647117615,GB,GB,ARI,"(14:22) 6-J.Scott punts 55 yards to ARI 20, Center-43-H.Bradley, downed by GB-28-T.Brown. PENALTY on GB-54-J.Crawford, Illegal Formation, 5 yards, enforced at GB 25 - No Play.",PENALTY,-6.2299757491576955,0,0,75,21,4,14,22,13
2018_03_OAK_MIA,0.5887266993522644,LV,MIA,LV,"(13:50) (Punt formation) 5-J.Townsend punts 33 yards to OAK 35, Center-47-T.Sieg, out of bounds.",PUNT,-6.228655395210055,0,0,98,10,2,13,50,3
2018_01_ATL_PHI,0.4746028780937195,ATL,PHI,ATL,"(2:13) 3-M.Bryant 52 yard field goal is GOOD, Center-46-J.Overbaugh, Holder-5-M.Bosher.",FIELD_GOAL,-6.221710241437471,0,0,34,17,2,2,13,1
2018_08_PHI_JAX,0.4570280909538269,JAX,JAX,PHI,"(15:00) (Punt formation) 9-L.Cooke punts 53 yards to PHI 33, Center-45-M.Overton. 16-D.Carter to PHI 33 for no gain (53-B.Brown). PENALTY on PHI-32-R.Douglas, Offensive Holding, 10 yards, enforced at PHI 33.",PUNT,-6.216541108174766,0,0,86,16,2,15,0,8
2018_15_WAS_JAX,0.400966614484787,WAS,JAX,WAS,"(12:59) 5-T.Way punts 49 yards to JAX 24, Center-55-A.East. 12-D.Westbrook to JAX 33 for 9 yards (22-D.Everett).",PUNT,-6.21110936978765,0,0,73,19,2,12,59,15
2018_06_LAC_CLE,0.6221866607666016,LAC,CLE,LAC,"(10:02) (Punt formation) 5-D.Jones punts 41 yards to CLE 28, Center-47-M.Windt. 22-J.Peppers to LAC 39 for 33 yards (23-R.Jenkins).",PUNT,-6.204403474548613,0,0,69,22,2,10,2,6
2018_09_HOU_DEN,0.6264904141426086,HOU,DEN,HOU,"(8:02) 8-T.Daniel punts 43 yards to DEN 35, Center-46-J.Weeks. 24-A.Jones to DEN 34 for -1 yards (57-B.Scarlett). PENALTY on HOU-33-A.Moore, Face Mask (15 Yards), 15 yards, enforced at DEN 34.",PUNT,-6.18223604497463,0,0,78,19,1,8,2,9
2018_16_WAS_TEN,0.7233142256736755,TEN,TEN,WAS,"(:01) (Field Goal formation) 4-R.Succop 42 yard field goal is GOOD, Center-48-B.Brinkley, Holder-6-B.Kern.",FIELD_GOAL,-6.181297588742098,0,0,24,20,2,0,1,16
2018_15_HOU_NYJ,0.2057153731584549,NYJ,NYJ,HOU,"(13:02) 4-L.Edwards punts 44 yards to HOU 43, Center-42-T.Hennessy. 14-D.Carter to HOU 41 for -2 yards (40-T.Cannon).",PUNT,-6.181050984441466,0,0,87,22,1,13,2,15
2018_15_LAC_KC,0.8301317691802979,KC,KC,LAC,"(2:47) 2-D.Colquitt punts 55 yards to LAC 39, Center-41-J.Winchester. 20-D.King MUFFS catch, touched at LAC 39, and recovers at LAC 40. 20-D.King to LAC 40 for no gain (35-C.Ward).",PUNT,-6.170657550710359,0,0,94,15,4,2,47,15
2018_01_PIT_CLE,0.47832584381103516,PIT,CLE,PIT,"(1:37) 4-J.Berry punts 39 yards to CLE 29, Center-57-K.Canaday, fair catch by 22-J.Peppers.",PUNT,-6.120995887957626,0,0,68,9,4,1,37,1
2018_12_CHI_DET,0.4505150020122528,DET,DET,CHI,"(2:22) 6-S.Martin punts 59 yards to CHI 21, Center-48-D.Muhlbach. 29-T.Cohen pushed ob at CHI 35 for 14 yards (34-Z.Zenner).",PUNT,-6.11679271731559,0,0,80,15,2,2,22,12
2018_13_CHI_NYG,0.9753152132034302,NYG,NYG,CHI,"(1:53) 2-A.Rosas 37 yard field goal is GOOD, Center-51-Z.DeOssie, Holder-9-R.Dixon.",FIELD_GOAL,-6.094438352443305,0,0,19,16,4,1,53,13
2018_13_BUF_MIA,0.21569038927555084,BUF,MIA,BUF,"(3:40) (Field Goal formation) 4-S.Hauschka 55 yard field goal is No Good, Wide Left, Center-69-R.Ferguson, Holder-8-M.Darr.",FIELD_GOAL,-6.069687661203837,0,0,37,23,4,3,40,13
2018_13_IND_JAX,0.4817436635494232,JAX,JAX,IND,"(9:32) 9-L.Cooke punts 56 yards to IND 17, Center-45-M.Overton. 80-C.Rogers to IND 21 for 4 yards (22-C.Davis; 45-M.Overton).",PUNT,-6.0627885815216445,0,0,73,11,3,9,32,13
2018_01_LA_OAK,0.40111231803894043,LV,LV,LA,"(6:20) 5-J.Townsend punts 55 yards to LA 38, Center-48-A.DePaola. 10-P.Cooper ran ob at 50 for 12 yards (55-M.Lee). OAK-48-A.DePaola was injured during the play. He is Out.",PUNT,-6.056523836834568,0,0,93,18,1,6,20,1
2018_16_JAX_MIA,0.5226454138755798,MIA,MIA,JAX,"(:22) (Punt formation) 2-M.Haack punts 52 yards to JAX 18, Center-92-J.Denney. 12-D.Westbrook to MIA 38 for 44 yards (2-M.Haack).",PUNT,-6.056477044546071,0,0,70,8,2,0,22,16
2018_08_WAS_NYG,0.22204570472240448,NYG,NYG,WAS,"(7:18) 9-R.Dixon punts 53 yards to WAS 45, Center-51-Z.DeOssie, out of bounds.",PUNT,-6.047899688058042,0,0,98,18,3,7,18,8
2018_02_MIN_GB,0.8142240047454834,GB,GB,MIN,"(6:36) 2-M.Crosby 40 yard field goal is GOOD, Center-43-H.Bradley, Holder-6-J.Scott.",FIELD_GOAL,-6.028962007829449,0,0,22,14,3,6,36,2
2018_02_MIN_GB,0.5607777833938599,GB,GB,MIN,"(4:37) 6-J.Scott punts 59 yards to MIN 33, Center-43-H.Bradley. 35-M.Sherels to MIN 46 for 13 yards (56-K.Toomer).",PUNT,-6.024130946359399,0,0,92,11,2,4,37,2
2018_15_WAS_JAX,0.3359301686286926,WAS,JAX,WAS,"(1:55) 3-D.Hopkins 46 yard field goal is GOOD, Center-55-A.East, Holder-5-T.Way.",FIELD_GOAL,-6.012116551490106,0,0,28,15,1,1,55,15
2018_14_CAR_CLE,0.33276641368865967,CLE,CLE,CAR,"(11:44) (Punt formation) 4-B.Colquitt punts 49 yards to CAR 46, Center-47-C.Hughlett, fair catch by 23-K.Barner.",PUNT,-6.001013890017468,0,0,95,16,3,11,44,14
2018_14_MIN_SEA,0.780695378780365,SEA,SEA,MIN,"(13:26) 11-S.Janikowski 35 yard field goal is GOOD, Center-69-T.Ott, Holder-4-M.Dickson.",FIELD_GOAL,-5.980284164204605,0,0,17,17,4,13,26,14
2018_01_SEA_DEN,0.740378201007843,DEN,DEN,SEA,"(9:14) (Punt formation) PENALTY on SEA-51-B.Mingo, Encroachment, 5 yards, enforced at DEN 25 - No Play.",PENALTY,-5.964399254146301,0,0,75,16,3,9,14,1
2018_01_PIT_CLE,0.21384057262912393,PIT,CLE,PIT,"(5:37) 4-J.Berry punts 53 yards to CLE 19, Center-57-K.Canaday, fair catch by 22-J.Peppers.",PUNT,-5.94464849988541,0,0,72,20,5,5,37,1
2018_14_NE_MIA,0.40409547090530396,MIA,MIA,NE,"(10:35) (Punt formation) 2-M.Haack punts 33 yards to NE 31, Center-92-J.Denney, out of bounds.",PUNT,-5.9386179947601505,0,0,64,9,4,10,35,14
2018_05_TEN_BUF,0.3854992985725403,BUF,BUF,TEN,"(6:40) 9-C.Bojorquez punts 42 yards to TEN 24, Center-69-R.Ferguson. 14-N.Williams to TEN 25 for 1 yard (26-T.Jones).",PUNT,-5.930852771795379,0,0,66,10,3,6,40,5
2018_04_TB_CHI,0.7421470284461975,CHI,CHI,TB,"(9:28) 16-P.O'Donnell punts 51 yards to TB 22, Center-48-P.Scales. 11-D.Jackson to TB 29 for 7 yards (27-S.McManis). PENALTY on TB-22-M.Williams, Offensive Holding, 10 yards, enforced at TB 24.",PUNT,-5.930552657555651,0,0,73,17,1,9,28,4
2018_12_CHI_DET,0.6272152066230774,CHI,DET,CHI,"(4:44) 16-P.O'Donnell punts 55 yards to end zone, Center-48-P.Scales, Touchback.",PUNT,-5.924198538220452,0,0,55,11,3,4,44,12
2018_08_PHI_JAX,0.5737920999526978,PHI,JAX,PHI,"(7:46) (Field Goal formation) 4-J.Elliott 31 yard field goal is GOOD, Center-45-R.Lovato, Holder-1-C.Johnston.",FIELD_GOAL,-5.9028865045440355,0,0,13,13,2,7,46,8
2018_15_PHI_LA,0.685309648513794,LA,LA,PHI,"(:04) 4-G.Zuerlein 36 yard field goal is GOOD, Center-44-J.McQuaide, Holder-6-J.Hekker.",FIELD_GOAL,-5.898415443916619,0,0,18,10,2,0,4,15
2018_03_DEN_BAL,0.6021850109100342,BAL,BAL,DEN,"(13:40) (Punt formation) 4-S.Koch punt is BLOCKED by 43-J.Jones, Center-46-M.Cox, recovered by BAL-37-J.Allen at BAL 4. 37-J.Allen to BAL 6 for 2 yards (47-J.Jewell).",PUNT,-5.886800867098991,0,0,87,13,1,13,40,3
2018_13_NYJ_TEN,0.7135508060455322,TEN,TEN,NYJ,"(13:27) (Punt formation) 6-B.Kern punts 44 yards to NYJ 35, Center-48-B.Brinkley. 19-A.Roberts pushed ob at NYJ 39 for 4 yards (28-K.Lewis).",PUNT,-5.875806354291825,0,0,79,14,1,13,27,13
2018_08_NO_MIN,0.7566660046577454,NO,MIN,NO,"(8:22) 3-W.Lutz 42 yard field goal is GOOD, Center-49-Z.Wood, Holder-6-T.Morstead.",FIELD_GOAL,-5.869210032985492,0,0,24,24,3,8,22,8
2018_07_DAL_WAS,0.46456071734428406,DAL,WAS,DAL,"(13:38) 6-C.Jones punts 33 yards to WAS 48, Center-91-L.Ladouceur, fair catch by 37-G.Stroman.",PUNT,-5.862287259973286,0,0,81,16,1,13,38,7
2018_14_PHI_DAL,0.8666221499443054,DAL,DAL,PHI,"(5:36) (Punt formation) 6-C.Jones punts 39 yards to PHI 44, Center-91-L.Ladouceur. 43-D.Sproles to DAL 47 for 9 yards (57-D.Wilson).",PUNT,-5.841014165475613,0,0,83,14,4,5,36,14
2018_13_DEN_CIN,0.36261188983917236,CIN,CIN,DEN,"(5:08) 10-K.Huber punts 38 yards to DEN 43, Center-46-C.Harris. 11-R.Cracraft pushed ob at DEN 45 for 2 yards (88-J.Franks).",PUNT,-5.839806389645592,0,0,81,31,2,5,8,13
2018_14_NO_TB,0.44866007566452026,TB,TB,NO,"(11:20) 5-C.Santos 46 yard field goal is No Good, Hit Right Upright, Center-89-G.Sanborn, Holder-9-B.Anger.",FIELD_GOAL,-5.826815534325469,0,0,28,16,2,11,20,14
2018_11_PIT_JAX,0.6148769855499268,JAX,JAX,PIT,"(1:28) 9-L.Cooke punts 57 yards to PIT 30, Center-45-M.Overton. 10-R.Switzer to PIT 37 for 7 yards (53-B.Brown).",PUNT,-5.801454197334245,0,0,87,17,2,1,28,11
2018_20_LA_NO,0.6833825707435608,NO,NO,LA,"(11:04) 6-T.Morstead punts 44 yards to LA 9, Center-49-Z.Wood, out of bounds.",PUNT,-5.764027274532246,0,0,53,17,4,11,4,20
2018_15_NO_CAR,0.316600501537323,CAR,CAR,NO,"(2:20) 5-M.Palardy punts 33 yards to NO 49, Center-44-J.Jansen, downed by CAR-44-J.Jansen.",PUNT,-5.7556139167804226,0,0,82,15,2,2,20,15
2018_04_HOU_IND,0.3390040397644043,IND,IND,HOU,"(3:24) 2-R.Sanchez punts 57 yards to HOU 33, Center-46-L.Rhodes. 21-T.Ervin to HOU 48 for 15 yards (26-C.Geathers).",PUNT,-5.735417849391865,0,0,90,24,1,3,24,4
2018_08_SF_ARI,0.7906707525253296,SF,ARI,SF,"(2:23) 5-B.Pinion punts 39 yards to ARI 27, Center-86-K.Nelson, out of bounds.",PUNT,-5.706455471847548,0,0,66,14,4,2,23,8
2018_14_NYJ_BUF,0.7690706849098206,BUF,BUF,NYJ,"(:04) 4-S.Hauschka 49 yard field goal is BLOCKED (96-H.Anderson), Center-69-R.Ferguson, Holder-8-M.Darr, RECOVERED by NYJ-45-R.Miles at NYJ 15. 45-R.Miles to NYJ 17 for 2 yards (82-L.Thomas). FUMBLES (82-L.Thomas), recovered by NYJ-23-T.Brooks at NYJ 17. BUF-4-S.Hauschka was injured during the play. His return is Probable.  T.Brooks could not advance fumble inside of two-minute warning.",FIELD_GOAL,-5.7062401224421535,0,0,31,11,2,0,4,14
2018_10_DAL_PHI,0.5308641195297241,DAL,PHI,DAL,"(3:45) 2-B.Maher 31 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-6-C.Jones.",FIELD_GOAL,-5.697572778937165,0,0,13,13,2,3,45,10
2018_07_MIN_NYJ,0.2545836269855499,NYJ,NYJ,MIN,"(1:54) 4-L.Edwards punts 53 yards to MIN 45, Center-42-T.Hennessy. 35-M.Sherels ran ob at NYJ 35 for 20 yards. PENALTY on NYJ-40-T.Cannon, Player Out of Bounds on Kick, 5 yards, enforced at NYJ 35.",PUNT,-5.694339510811293,0,0,98,28,2,1,54,7
2018_14_LA_CHI,0.3489478826522827,CHI,CHI,LA,"(2:53) 1-C.Parkey 39 yard field goal is GOOD, Center-48-P.Scales, Holder-16-P.O'Donnell.",FIELD_GOAL,-5.689318901662652,0,0,21,15,1,2,53,14
2018_12_NE_NYJ,0.7899839878082275,NE,NYJ,NE,"(8:37) (Field Goal formation) PENALTY on NE-71-D.Shelton, False Start, 5 yards, enforced at NYJ 9 - No Play.",PENALTY,-5.6815898898845205,0,0,9,9,3,8,37,12
2018_02_PHI_TB,0.5640048980712891,TB,TB,PHI,"(4:05) 9-B.Anger punts 47 yards to PHI 28, Center-89-G.Sanborn, downed by TB-16-F.Martino.",PUNT,-5.678719013681103,0,0,75,16,1,4,5,2
2018_17_ARI_SEA,0.7221787571907043,SEA,SEA,ARI,"(10:47) 4-M.Dickson punts 60 yards to ARI 25, Center-69-T.Ott. 12-P.Cooper MUFFS catch, and recovers at ARI 20. 12-P.Cooper pushed ob at ARI 39 for 19 yards (24-S.Luani).",PUNT,-5.67675192372927,0,0,85,18,3,10,47,17
2018_15_CLE_DEN,0.2561992108821869,CLE,DEN,CLE,"(15:00) 4-B.Colquitt punts 56 yards to DEN 32, Center-47-C.Hughlett. 11-R.Cracraft to DEN 30 for -2 yards (27-T.Thomas). PENALTY on DEN-34-W.Parks, Illegal Block Above the Waist, 10 yards, enforced at DEN 30.",PUNT,-5.676510421053884,0,0,88,23,4,15,0,15
2018_17_CIN_PIT,0.4320874810218811,CIN,PIT,CIN,"(13:38) (Punt formation) 10-K.Huber punts 43 yards to PIT 45, Center-46-C.Harris, fair catch by 10-R.Switzer.",PUNT,-5.673817372627973,0,0,88,15,3,13,38,17
2018_14_NE_MIA,0.29193541407585144,MIA,MIA,NE,"(1:27) (Punt formation) 2-M.Haack punt is BLOCKED by 59-A.McClellan, Center-92-J.Denney, RECOVERED by NE-50-R.Humber at MIA 24. 50-R.Humber to MIA 18 for 6 yards (38-B.Bolden).",PUNT,-5.67060195963602,0,0,67,19,1,1,27,14
2018_14_NO_TB,0.35376548767089844,TB,TB,NO,"(4:31) (Punt formation) PENALTY on TB-41-K.Minter, False Start, 5 yards, enforced at TB 27 - No Play.",PENALTY,-5.663571455414662,0,0,73,26,2,4,31,14
2018_02_MIN_GB,0.564119815826416,GB,GB,MIN,"(8:29) 51-K.Fackrell reported in as eligible.  6-J.Scott punts 63 yards to MIN 19, Center-43-H.Bradley, fair catch by 35-M.Sherels.",PUNT,-5.6603970697948185,0,0,82,12,2,8,29,2
2018_02_DET_SF,0.7795301079750061,SF,SF,DET,"(1:01) 5-B.Pinion punts 59 yards to DET 37, Center-86-K.Nelson. 39-J.Agnew to DET 44 for 7 yards (88-G.Celek). PENALTY on DET-44-J.Reeves-Maybin, Illegal Block Above the Waist, 10 yards, enforced at DET 44.",PUNT,-5.648952052234577,0,0,96,19,2,1,1,2
2018_08_PHI_JAX,0.8344495892524719,PHI,JAX,PHI,"(5:14) (Punt formation) 1-C.Johnston punts 44 yards to JAX 27, Center-45-R.Lovato, fair catch by 12-D.Westbrook.",PUNT,-5.647990844193785,0,0,71,13,4,5,14,8
2018_17_DAL_NYG,0.4103308916091919,NYG,NYG,DAL,"(9:05) 2-A.Rosas 48 yard field goal is GOOD, Center-51-Z.DeOssie, Holder-9-R.Dixon.",FIELD_GOAL,-5.63435352660791,0,0,30,12,3,9,5,17
2018_17_DAL_NYG,0.37749195098876953,DAL,NYG,DAL,"(1:11) 2-B.Maher 34 yard field goal is No Good, Wide Right, Center-91-L.Ladouceur, Holder-6-C.Jones.",FIELD_GOAL,-5.62130631892115,0,0,16,11,1,1,11,17
2018_11_DAL_ATL,0.8578085899353027,DAL,ATL,DAL,"(4:12) 6-C.Jones punts 49 yards to ATL 16, Center-91-L.Ladouceur. 14-J.Hardy pushed ob at ATL 17 for 1 yard (35-K.Frazier). PENALTY on DAL-14-L.Lenoir, Unnecessary Roughness, 15 yards, enforced at ATL 17.",PUNT,-5.601178285150667,0,0,65,11,4,4,12,11
2018_02_CLE_NO,0.427450567483902,NO,NO,CLE,"(6:00) 6-T.Morstead punts 46 yards to CLE 24, Center-49-Z.Wood, fair catch by 22-J.Peppers.",PUNT,-5.596610509280396,0,0,70,15,4,6,0,2
2018_04_NO_NYG,0.4838677942752838,NYG,NYG,NO,"(11:03) 9-R.Dixon punts 53 yards to NO 20, Center-51-Z.DeOssie. 87-B.Tate pushed ob at NO 32 for 12 yards (51-Z.DeOssie). PENALTY on NO-48-J.Gray, Illegal Block Above the Waist, 10 yards, enforced at NO 25. Officially, a return for 5 yards.",PUNT,-5.586548561734702,0,0,73,19,2,11,3,4
2018_15_MIA_MIN,0.8273536562919617,MIN,MIN,MIA,"(4:25) 6-M.Wile punts 37 yards to MIA 28, Center-47-K.McDermott. 80-D.Amendola MUFFS catch, ball out of bounds at MIA 31.",PUNT,-5.582740546491934,0,0,65,19,3,4,25,15
2018_09_NYJ_MIA,0.6589968800544739,MIA,MIA,NYJ,"(6:54) (Punt formation) PENALTY on MIA, Delay of Game, 5 yards, enforced at MIA 35 - No Play.",PENALTY,-5.577499552986062,0,0,65,11,3,6,54,9
2018_14_DEN_SF,0.5528036952018738,SF,SF,DEN,"(13:04) 9-R.Gould 29 yard field goal is GOOD, Center-40-C.Holba, Holder-5-B.Pinion.",FIELD_GOAL,-5.545812377884218,0,0,12,10,2,13,4,14
2018_15_GB_CHI,0.3165517747402191,GB,CHI,GB,"(13:22) 84-L.Kendricks and 51-K.Fackrell reported in as eligible.  6-J.Scott punts 40 yards to CHI 36, Center-43-H.Bradley. 29-T.Cohen to CHI 45 for 9 yards (51-K.Fackrell). PENALTY on GB-43-H.Bradley, Offensive Holding, 10 yards, enforced at CHI 45.",PUNT,-5.54189631672401,0,0,76,12,4,13,22,15
2018_09_PIT_BAL,0.9857409596443176,PIT,BAL,PIT,"(:57) (Punt formation) 4-J.Berry punts 45 yards to BAL 15, Center-57-K.Canaday. 27-C.Jones to BAL 24 for 9 yards (21-S.Davis).",PUNT,-5.523233113248551,0,0,60,21,4,0,57,9
2018_12_CHI_DET,0.3849252164363861,CHI,DET,CHI,"(6:21) 16-P.O'Donnell punts 47 yards to DET 32, Center-48-P.Scales. 13-T.Jones to DET 41 for 9 yards (45-J.Iyiegbuniwe).",PUNT,-5.516158810919336,0,0,79,14,4,6,21,12
2018_01_DAL_CAR,0.3300917446613312,DAL,CAR,DAL,"(12:26) 6-C.Jones punts 55 yards to CAR 32, Center-91-L.Ladouceur, fair catch by 18-D.Byrd.",PUNT,-5.508956769039582,0,0,87,22,1,12,26,1
2018_14_DET_ARI,0.35555845499038696,ARI,ARI,DET,"(5:22) 5-Z.Gonzalez 54 yard field goal is No Good, Hit Left Upright, Center-46-A.Brewer, Holder-2-A.Lee.",FIELD_GOAL,-5.499170995518249,0,0,36,16,2,5,22,14
2018_09_GB_NE,0.4861617386341095,NE,NE,GB,"(4:27) 6-R.Allen punts 50 yards to GB 23, Center-49-J.Cardona. 38-T.Williams ran ob at GB 31 for 8 yards. PENALTY on GB-85-R.Tonyan, Roughing the Kicker, 15 yards, enforced at NE 27 - No Play.",PENALTY,-5.4842222162501315,0,0,73,21,3,4,27,9
2018_04_PHI_TEN,0.7774618268013,PHI,TEN,PHI,"(:03) (Field Goal formation) 4-J.Elliott 27 yard field goal is GOOD, Center-45-R.Lovato, Holder-1-C.Johnston.",FIELD_GOAL,-5.471714454910142,0,0,9,2,2,0,3,4
2018_16_NYG_IND,0.6926299929618835,NYG,IND,NYG,"(3:53) 9-R.Dixon punts 52 yards to IND 42, Center-51-Z.DeOssie. 80-C.Rogers to IND 47 for 5 yards (51-Z.DeOssie, 12-C.Latimer).",PUNT,-5.469871326319009,0,0,94,8,4,3,53,16
2018_11_HOU_WAS,0.23006948828697205,WAS,WAS,HOU,"(4:45) 5-T.Way punts 31 yards to HOU 42, Center-57-N.Sundberg, out of bounds.",PUNT,-5.449629920034706,0,0,73,19,4,4,45,11
2018_13_BUF_MIA,0.5228568911552429,MIA,MIA,BUF,"(9:36) (Punt formation) 2-M.Haack punts 49 yards to BUF 42, Center-92-J.Denney, fair catch by 19-I.McKenzie.",PUNT,-5.430341460313144,0,0,91,15,2,9,36,13
2018_01_JAX_NYG,0.4159751832485199,NYG,NYG,JAX,"(:26) 2-A.Rosas 27 yard field goal is GOOD, Center-51-Z.DeOssie, Holder-9-R.Dixon.",FIELD_GOAL,-5.427815363243354,0,0,9,9,1,0,26,1
2018_15_NE_PIT,0.3930091857910156,PIT,PIT,NE,"(3:13) (Punt formation) 4-J.Berry punts 44 yards to NE 22, Center-57-K.Canaday, fair catch by 11-J.Edelman.",PUNT,-5.418602992885525,0,0,66,23,1,3,13,15
2018_07_MIN_NYJ,0.6584980487823486,MIN,NYJ,MIN,"(8:03) 6-M.Wile punts 42 yards to NYJ 42, Center-47-K.McDermott, fair catch by 19-A.Roberts.",PUNT,-5.412283691497997,0,0,84,14,2,8,3,7
2018_13_CAR_TB,0.7973863482475281,TB,TB,CAR,"(4:17) 9-B.Anger punts 55 yards to CAR 21, Center-89-G.Sanborn. 23-K.Barner to CAR 21 for no gain (85-B.Wilson).",PUNT,-5.406630389324221,0,0,76,5,4,4,17,13
2018_13_BAL_ATL,0.6311172842979431,ATL,ATL,BAL,"(1:55) 5-M.Bosher punts 40 yards to BAL 18, Center-47-J.Harris, fair catch by 27-C.Jones.",PUNT,-5.367167837986877,0,0,58,19,2,1,55,13
2018_17_DAL_NYG,0.5013606548309326,DAL,NYG,DAL,"(15:00) 6-C.Jones punts 38 yards to NYG 19, Center-91-L.Ladouceur, fair catch by 19-C.Coleman.",PUNT,-5.349326050192211,0,0,57,11,4,15,0,17
2018_12_MIA_IND,0.704925537109375,MIA,IND,MIA,"(7:57) 2-M.Haack punts 57 yards to IND 23, Center-92-J.Denney. 80-C.Rogers to IND 31 for 8 yards (31-C.Armstrong, 45-M.Hull). PENALTY on IND-28-C.Milton, Illegal Block Above the Waist, 10 yards, enforced at IND 21.",PUNT,-5.336092630122565,0,0,80,15,4,7,57,12
