game_id,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds,week
2015_13_NYJ_NYG,0.37347883358597755,NYG,NYG,NYJ,"(8:00) (No Huddle, Shotgun) 10-E.Manning pass deep left to 13-O.Beckham Jr. to NYJ 34 for 20 yards (41-B.Skrine) [91-S.Richardson].",PASS,1.6966850818916015,1,1,54,6,5,8,0,13
2015_13_PHI_NE,0.3816114664077759,NE,NE,PHI,"(4:37) 6-R.Allen punts 46 yards to PHI 17, Center-49-J.Cardona. 43-D.Sproles for 83 yards, TOUCHDOWN.",PUNT,1.698976223318617,0,1,63,5,3,4,37,13
2015_02_SD_CIN,0.22043344378471375,LAC,CIN,LAC,"(:41) 5-M.Scifres punts 53 yards to CIN 30, Center-47-M.Windt. 24-A.Jones to SD 47 for 23 yards (83-J.Phillips; 56-D.Butler). PENALTY on CIN-26-J.Shaw, Offensive Holding, 10 yards, enforced at CIN 30. Punt return for Zero yards due to Penalty.",PUNT,1.701170208382873,0,1,83,3,3,0,41,2
2015_13_IND_PIT,0.19024474918842316,IND,PIT,IND,"(2:00) (Punt formation) 1-P.McAfee punts 39 yards to PIT 32, Center-45-M.Overton. 13-Jac.Jones MUFFS catch, touched at PIT 32, recovered by PIT-88-D.Heyward-Bey at PIT 40. 88-D.Heyward-Bey to PIT 40 for no gain (30-D.Smith).",PUNT,1.7023363460627543,0,1,71,1,2,2,0,13
2015_03_NO_CAR,0.18665941059589386,NO,CAR,NO,"(13:45) 6-T.Morstead punts 45 yards to CAR 12, Center-47-J.Drescher, fair catch by 19-T.Ginn.",PUNT,1.7141199592823178,0,1,57,3,4,13,45,3
2015_09_DEN_IND,0.4245411157608032,DEN,IND,DEN,"(3:20) 4-B.Colquitt punts 39 yards to IND 12, Center-46-A.Brewer, fair catch by 11-Q.Bray.",PUNT,1.715338097156618,0,1,51,9,1,3,20,9
2015_17_BAL_CIN,0.8303623795509338,CIN,CIN,BAL,"(7:05) 32-J.Hill left guard for 38 yards, TOUCHDOWN.",RUSH,1.715339635774896,1,1,38,1,3,7,5,17
2015_11_BUF_NE,0.9566377401351929,NE,NE,BUF,"(2:00) 6-R.Allen punts 52 yards to BUF 15, Center-49-J.Cardona. 21-L.McKelvin MUFFS catch, and recovers at BUF 16. 21-L.McKelvin to BUF 16 for no gain (36-B.King).",PUNT,1.7157459490954068,0,1,67,2,4,2,0,11
2015_07_OAK_SD,0.7031106948852539,LV,LAC,LV,"(5:23) 11-S.Janikowski 29 yard field goal is GOOD, Center-59-J.Condo, Holder-7-M.King.",FIELD_GOAL,1.7163026738384133,0,1,10,3,1,5,23,7
2015_15_NYJ_DAL,0.39857110381126404,NYJ,DAL,NYJ,"(1:58) (Punt formation) 4-R.Quigley punts 47 yards to DAL 10, Center-46-T.Purdum. 13-L.Whitehead to DAL 13 for 3 yards (85-J.Cumberland).",PUNT,1.717601671611284,0,1,57,7,3,1,58,15
2015_10_CHI_STL,0.32829123735427856,CHI,LA,CHI,(11:17) 6-J.Cutler pass short right to 33-J.Langford pushed ob at STL 27 for 11 yards (23-R.McLeod).,PASS,1.7181895208186049,1,1,38,1,2,11,17,10
2015_03_CIN_BAL,0.7126232385635376,CIN,BAL,CIN,"(4:37) (Punt formation) 10-K.Huber punts 57 yards to BAL 15, Center-46-C.Harris. 15-M.Campanaro to BAL 36 for 21 yards (46-C.Harris).",PUNT,1.7188813903332516,0,1,72,2,3,4,37,3
2015_12_ARI_SF,0.8771013617515564,ARI,SF,ARI,"(3:52) 2-D.Butler punts 58 yards to end zone, Center-82-M.Leach, Touchback.",PUNT,1.7189599278130459,0,1,58,2,2,3,52,12
2015_07_TB_WAS,0.8368103504180908,TB,WAS,TB,"(2:27) 10-C.Barth 21 yard field goal is GOOD, Center-48-A.DePaola, Holder-5-J.Schum.",FIELD_GOAL,1.719233919179004,0,1,3,3,4,2,27,7
2015_07_PIT_KC,0.34620195627212524,PIT,KC,PIT,"(1:03) 9-C.Boswell 24 yard field goal is GOOD, Center-60-G.Warren, Holder-4-J.Berry.",FIELD_GOAL,1.7290135669498135,0,1,6,2,1,1,3,7
2015_03_IND_TEN,0.10603336989879608,IND,TEN,IND,"(2:22) (Punt formation) 1-P.McAfee punts 51 yards to TEN 23, Center-45-M.Overton. 22-D.McCluster to TEN 21 for -2 yards (42-C.Geathers).",PUNT,1.7293151577883403,0,1,74,4,3,2,22,3
2015_01_CLE_NYJ,0.602169930934906,NYJ,NYJ,CLE,(14:24) 40-T.Bohanon up the middle to CLE 45 for no gain (95-A.Bryant; 92-D.Bryant).,RUSH,1.731800289970657,1,1,45,1,2,14,24,1
2015_07_SEA_SF,0.8099308013916016,SEA,SF,SEA,(8:49) 24-M.Lynch up the middle to SF 1 for 2 yards (95-C.Carradine).,RUSH,1.734123869278008,1,1,3,1,1,8,49,7
2015_10_MIN_OAK,0.6698403358459473,MIN,LV,MIN,"(6:31) 18-J.Locke punts 53 yards to OAK 25, Center-47-K.McDermott. 38-T.Carrie to OAK 27 for 2 yards (35-M.Sherels).",PUNT,1.7402377904890827,0,1,78,2,3,6,31,10
2015_09_OAK_PIT,0.7235077023506165,PIT,PIT,LV,(12:57) (Shotgun) 7-B.Roethlisberger pass incomplete short right to 84-A.Brown (29-D.Amerson).,PASS,1.7406596865956772,1,1,34,4,1,12,57,9
2015_11_GB_MIN,0.6263934373855591,GB,MIN,GB,"(6:16) (Shotgun) 12-A.Rodgers pass incomplete deep left to 89-J.Jones (29-X.Rhodes) [98-L.Joseph]. PENALTY on MIN-55-A.Barr, Defensive Offside, 5 yards, enforced at MIN 30 - No Play.",PENALTY,1.7469807221521805,1,1,30,1,1,6,16,11
2015_01_PIT_NE,0.16690565645694733,PIT,NE,PIT,"(8:43) 8-J.Scobee 46 yard field goal is No Good, Wide Right, Center-60-G.Warren, Holder-4-J.Berry.",FIELD_GOAL,1.7549222466083307,0,1,28,3,2,8,43,1
2015_16_CLE_KC,0.9240167737007141,KC,KC,CLE,"(12:46) 2-D.Colquitt punts 43 yards to CLE 28, Center-41-J.Winchester. 11-T.Benjamin to CLE 44 for 16 yards (17-C.Conley).",PUNT,1.7591228899441234,0,1,71,1,2,12,46,16
2015_11_OAK_DET,0.37630945444107056,LV,DET,LV,"(8:21) 7-M.King punts 32 yards to DET 15, Center-59-J.Condo, fair catch by 16-L.Moore.",PUNT,1.7611559550947788,0,1,47,3,2,8,21,11
2015_12_MIA_NYJ,0.3710605800151825,MIA,NYJ,MIA,"(11:39) 4-M.Darr punts 37 yards to NYJ 3, Center-92-J.Denney, downed by MIA-28-Bo.McCain.",PUNT,1.763723222920234,0,1,40,6,1,11,39,12
2015_17_MIN_GB,0.45444419980049133,GB,GB,MIN,(:52) (Shotgun) 12-A.Rodgers pass incomplete deep left to 89-J.Jones.,PASS,1.767976820315063,1,1,40,5,2,0,52,17
2015_06_DEN_CLE,0.2232164889574051,CLE,CLE,DEN,"(6:22) (Punt formation) 8-A.Lee punts 46 yards to DEN 22, Center-47-C.Hughlett. 10-E.Sanders to DEN 30 for 8 yards (35-D.Jones). DEN-52-C.Nelson was injured during the play. His return is Questionable.",PUNT,1.7706880604642095,0,1,68,5,4,6,22,6
2015_05_DEN_OAK,0.5981614589691162,DEN,LV,DEN,"(6:35) 8-B.McManus 52 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,1.7775271716544836,0,1,34,5,3,6,35,5
2015_14_NE_HOU,0.22931285202503204,HOU,HOU,NE,"(2:42) 8-N.Novak 37 yard field goal is GOOD, Center-46-J.Weeks, Holder-9-S.Lechler.",FIELD_GOAL,1.78017899211234,0,1,20,5,1,2,42,14
2015_14_SD_KC,0.20034274458885193,LAC,KC,LAC,"(9:14) (Run formation) PENALTY on KC-96-J.Howard, Neutral Zone Infraction, 5 yards, enforced at KC 50 - No Play.",PENALTY,1.782737178477067,0,1,50,2,2,9,14,14
2015_16_DAL_BUF,0.7697640061378479,BUF,BUF,DAL,"(8:31) 6-C.Schmidt punts 49 yards to DAL 28, Center-65-G.Sanborn. 13-L.Whitehead pushed ob at BUF 44 for 28 yards (20-C.Graham). BUF-81-M.Easley was injured during the play. He is Out.  M.Easley removed from field on cart.",PUNT,1.7851011565106205,0,1,77,1,2,8,31,16
2015_07_NO_IND,0.756181001663208,NO,IND,NO,"(9:25) 6-T.Morstead punts 57 yards to IND 5, Center-47-J.Drescher, downed by NO-20-B.Dixon.",PUNT,1.7911338576870293,0,1,62,2,2,9,25,7
2015_08_TEN_HOU,0.5139336585998535,TEN,HOU,TEN,"(5:52) 6-B.Kern punts 59 yards to HOU 13, Center-48-B.Brinkley. 12-K.Mumphery to HOU 23 for 10 yards (28-M.Huff; 48-B.Brinkley).",PUNT,1.7947158668500052,0,1,72,2,1,5,52,8
2015_12_SD_JAX,0.7256630659103394,JAX,JAX,LAC,"(10:43) 2-J.Myers 22 yard field goal is GOOD, Center-46-C.Tinker, Holder-19-B.Anger.",FIELD_GOAL,1.7999824852878419,0,1,4,2,1,10,43,12
2015_02_NE_BUF,0.10630876570940018,BUF,BUF,NE,"(6:46) 6-C.Schmidt punts 48 yards to NE 15, Center-65-G.Sanborn. 11-J.Edelman to NE 17 for 2 yards (81-M.Easley, 53-N.Bradham).",PUNT,1.803084779244422,0,1,63,7,3,6,46,2
2015_18_KC_HOU,0.8059611916542053,KC,HOU,KC,"(12:56) 5-C.Santos 49 yard field goal is GOOD, Center-41-J.Winchester, Holder-2-D.Colquitt.",FIELD_GOAL,1.8058560051572954,0,1,31,1,2,12,56,18
2015_10_DET_GB,0.4566059708595276,GB,GB,DET,"(12:54) 8-T.Masthay punts 25 yards to GB 47, Center-61-B.Goode, out of bounds.",PUNT,1.8084628788373465,0,1,78,8,3,12,54,10
2015_05_SF_NYG,0.1378483921289444,SF,NYG,SF,"(1:05) 9-P.Dawson 22 yard field goal is GOOD, Center-86-K.Nelson, Holder-5-B.Pinion.",FIELD_GOAL,1.8180912281191048,0,1,4,1,2,1,5,5
2015_10_BUF_NYJ,0.7332901954650879,BUF,NYJ,BUF,"(5:17) (Punt formation) 6-C.Schmidt FUMBLES (Aborted) at BUF 13, and recovers at BUF 13. 6-C.Schmidt to BUF 13 for no gain (54-J.Lattimore).",RUSH,1.8193111809800087,1,1,72,2,4,5,17,10
2015_14_SF_CLE,0.21221491694450378,SF,CLE,SF,"(10:50) (Punt formation) 5-B.Pinion punts 33 yards to CLE 11, Center-86-K.Nelson, fair catch by 11-T.Benjamin.",PUNT,1.820668206100212,0,1,44,6,3,10,50,14
2015_17_TEN_IND,0.10258259624242783,TEN,IND,TEN,"(1:19) 6-B.Kern punts 52 yards to IND 8, Center-48-B.Brinkley, fair catch by 11-Q.Bray.",PUNT,1.8206964506189482,0,1,60,1,3,1,19,17
2015_15_ARI_PHI,0.259347528219223,PHI,PHI,ARI,(:50) 24-R.Mathews right tackle to ARI 8 for no gain (20-D.Bucannon).,RUSH,1.8241267416274134,1,1,8,1,2,0,50,15
2015_13_HOU_BUF,0.17539386451244354,HOU,BUF,HOU,"(11:05) 9-S.Lechler punts 44 yards to BUF 5, Center-46-J.Weeks, downed by HOU-31-C.James.",PUNT,1.8244980924533571,0,1,49,4,3,11,5,13
2015_06_CAR_SEA,0.762202262878418,SEA,SEA,CAR,"(:37) 9-J.Ryan punts 40 yards to CAR 15, Center-49-C.Gresham, fair catch by 19-T.Ginn.",PUNT,1.8282285715579718,0,1,55,2,2,0,37,6
2015_16_WAS_PHI,0.09600631147623062,PHI,PHI,WAS,"(1:51) 8-D.Jones punts 41 yards to WAS 18, Center-46-J.Dorenbos, downed by PHI-34-K.Barner.",PUNT,1.829313423507699,0,1,59,6,3,1,51,16
2015_08_DET_KC,0.27639368176460266,DET,KC,DET,"(3:21) (Punt formation) 6-S.Martin punts 51 yards to KC 29, Center-48-D.Muhlbach. 13-D.Thomas to KC 29 for no gain (26-D.Carey).",PUNT,1.8313853177262303,0,1,80,3,1,3,21,8
2015_02_MIA_JAX,0.4380112886428833,JAX,JAX,MIA,"(3:06) (Punt formation) 19-B.Anger punts 40 yards to MIA 8, Center-46-C.Tinker, fair catch by 14-J.Landry.",PUNT,1.833175516093462,0,1,48,3,4,3,6,2
2015_01_BAL_DEN,0.7650451064109802,DEN,DEN,BAL,"(1:31) 8-B.McManus 56 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,1.8379343195993414,0,1,38,6,1,1,31,1
2015_03_CHI_SEA,0.9384161233901978,SEA,SEA,CHI,"(11:24) 9-J.Ryan punts 46 yards to CHI 4, Center-49-C.Gresham, downed by SEA-28-M.Burley.",PUNT,1.843560299026791,0,1,50,4,1,11,24,3
2015_05_CHI_KC,0.7780749201774597,KC,KC,CHI,"(9:05) 2-D.Colquitt punts 54 yards to CHI 17, Center-41-J.Winchester. 80-M.Mariani to CHI 35 for 18 yards (30-J.Fleming). PENALTY on CHI-33-J.Langford, Offensive Holding, 10 yards, enforced at CHI 19.",PUNT,1.843831343460323,0,1,71,1,1,9,5,5
2015_19_KC_NE,0.23983234167099,KC,NE,KC,"(11:36) 2-D.Colquitt punts 32 yards to NE 10, Center-41-J.Winchester, fair catch by 80-D.Amendola.",PUNT,1.845623240668683,0,1,42,7,2,11,36,19
2015_07_ATL_TEN,0.6499713063240051,ATL,TEN,ATL,"(4:33) (Punt formation) 5-M.Bosher punts 53 yards to TEN 22, Center-47-J.Harris, out of bounds.",PUNT,1.8457309207436197,0,1,75,2,1,4,33,7
2015_12_MIA_NYJ,0.6592810750007629,NYJ,NYJ,MIA,(13:09) 33-C.Ivory right guard to NYJ 44 for -1 yards (46-N.Hewitt; 93-N.Suh).,RUSH,1.8498066822449175,1,1,55,1,1,13,9,12
2015_06_CHI_DET,0.38847601413726807,CHI,DET,CHI,"(4:54) 9-R.Gould 23 yard field goal is GOOD, Center-43-T.Gafford, Holder-16-P.O'Donnell.",FIELD_GOAL,1.8510696804715678,0,1,5,5,2,4,54,6
2015_19_PIT_DEN,0.7925966382026672,DEN,DEN,PIT,"(11:25) 8-B.McManus 28 yard field goal is GOOD, Center-46-A.Brewer, Holder-4-B.Colquitt.",FIELD_GOAL,1.8522309287578054,0,1,10,1,1,11,25,19
2015_08_TB_ATL,0.3228816073387861,ATL,ATL,TB,(5:50) (Shotgun) 2-M.Ryan pass incomplete short middle to 16-J.Hardy [93-G.McCoy].,PASS,1.8577198252723122,1,1,58,7,5,5,50,8
2015_05_CHI_KC,0.03977889195084572,CHI,KC,CHI,"(9:28) (No Huddle, Shotgun) 6-J.Cutler pass incomplete short right to 80-M.Mariani.",PASS,1.8626121300331895,1,1,43,3,4,9,28,5
2015_14_DAL_GB,0.13529382646083832,DAL,GB,DAL,"(3:06) 6-C.Jones punts 38 yards to GB 29, Center-91-L.Ladouceur, out of bounds. PENALTY on GB-23-D.Randall, Offensive Holding, 10 yards, enforced at GB 29.",PUNT,1.868885375402309,0,1,67,1,3,3,6,14
2015_02_HOU_CAR,0.5649176836013794,HOU,CAR,HOU,(3:03) (Shotgun) 15-R.Mallett pass short left to 41-J.Grimes to CAR 38 for 3 yards (54-S.Thompson).,PASS,1.8780744638807292,1,1,41,5,1,3,3,2
2015_07_BUF_JAX,0.9165441393852234,JAX,JAX,BUF,"(7:22) (Punt formation) 19-B.Anger punts 41 yards to BUF 47, Center-46-C.Tinker, fair catch by 17-D.Moore.",PUNT,1.884280338238824,0,1,88,1,4,7,22,7
2015_08_NYG_NO,0.07094524055719376,NYG,NO,NYG,"(12:24) (Shotgun) 10-E.Manning pass short middle to 17-D.Harris for 9 yards, TOUCHDOWN. NO-27-D.Swann was injured during the play. His return is Questionable.  Pass 9, YAC 0",PASS,1.8863156560892387,1,1,9,5,4,12,24,8
2015_15_DEN_PIT,0.5596078038215637,PIT,PIT,DEN,"(9:20) (Punt formation) 4-J.Berry punts 40 yards to DEN 16, Center-60-G.Warren, downed by PIT-57-T.Garvin.",PUNT,1.8926748988548425,0,1,56,3,4,9,20,15
2015_15_CAR_NYG,0.1503543257713318,NYG,NYG,CAR,"(1:34) 9-B.Wing punts 51 yards to CAR 20, Center-57-D.Aiken. 19-T.Ginn to CAR 28 for 8 yards (54-J.Casillas).",PUNT,1.8952800436820763,0,1,71,1,2,1,34,15
2015_12_TB_IND,0.03728679567575455,TB,IND,TB,(3:52) (Shotgun) 3-J.Winston pass incomplete short middle to 84-C.Brate (55-N.Irving).,PASS,1.8982601246582234,1,1,27,1,4,3,52,12
2015_02_TB_NO,0.1946069300174713,NO,NO,TB,"(8:08) 2-Z.Hocker 42 yard field goal is No Good, Wide Left, Center-47-J.Drescher, Holder-7-L.McCown.",FIELD_GOAL,1.8989950844335581,0,1,24,9,4,8,8,2
2015_05_DEN_OAK,0.5598803162574768,DEN,LV,DEN,"(6:19) (Field Goal formation) 8-B.McManus punts 41 yards to end zone, Center-46-A.Brewer, Touchback.",PUNT,1.8998293567299882,0,1,41,7,2,6,19,5
2015_05_IND_HOU,0.6851984262466431,IND,HOU,IND,(10:57) 8-M.Hasselbeck pass short right to 81-A.Johnson pushed ob at HOU 34 for 10 yards (30-K.Johnson).,PASS,1.9112099375972065,1,1,44,1,2,10,57,5
2015_02_HOU_CAR,0.1840730458498001,HOU,CAR,HOU,"(14:56) 9-S.Lechler punts 43 yards to CAR 16, Center-46-J.Weeks, fair catch by 19-T.Ginn.",PUNT,1.9119269222095383,0,1,59,1,4,14,56,2
2015_08_SF_STL,0.6759417653083801,LA,LA,SF,"(5:45) 6-J.Hekker punts 54 yards to SF 12, Center-44-J.McQuaide. 23-R.Bush pushed ob at SF 17 for 5 yards (36-B.Cunningham). SF-23-R.Bush was injured during the play. He is Out.  PENALTY on SF-25-J.Ward, Illegal Block Above the Waist, 5 yards, enforced at SF 10. Penalty on SF-49-B.Miller, Illegal Block Above the Waist, declined. PENALTY on SF, Unsportsmanlike Conduct, 2 yards, enforced between downs.",PUNT,1.918366701944592,0,1,66,5,1,5,45,8
2015_13_KC_OAK,0.4322637915611267,LV,LV,KC,(:43) (Shotgun) 4-D.Carr pass incomplete short middle to 89-A.Cooper.,PASS,1.9193272621239856,1,1,35,2,1,0,43,13
2015_02_BAL_OAK,0.46003472805023193,BAL,LV,BAL,(10:57) 29-J.Forsett left end pushed ob at BAL 30 for 1 yard (25-D.Hayden).,RUSH,1.9252460032940633,1,1,71,1,2,10,57,2
2015_16_STL_SEA,0.4497603476047516,LA,SEA,LA,"(13:41) 6-J.Hekker punts 45 yards to SEA 31, Center-44-J.McQuaide, fair catch by 16-T.Lockett. PENALTY on STL-6-J.Hekker, Unnecessary Roughness, 15 yards, enforced at SEA 31.",PUNT,1.927392784452401,0,1,76,1,2,13,41,16
2015_14_IND_JAX,0.6532581448554993,IND,JAX,IND,"(2:21) 1-P.McAfee punts 37 yards to JAX 5, Center-45-M.Overton, downed by IND-83-D.Allen.",PUNT,1.9288086085073388,0,1,42,7,2,2,21,14
2015_03_NO_CAR,0.7283718585968018,CAR,CAR,NO,(:51) (Shotgun) 1-C.Newton up the middle to NO 19 for 1 yard (53-R.Humber).,RUSH,1.9295005048700347,1,1,20,1,2,0,51,3
2015_04_PHI_WAS,0.793806254863739,PHI,WAS,PHI,"(6:15) 8-D.Jones punts 45 yards to end zone, Center-46-J.Dorenbos, Touchback. PENALTY on WAS-26-B.Breeland, Illegal Use of Hands, 10 yards, enforced at WAS 20.",PUNT,1.9299210388837764,0,1,45,5,4,6,15,4
2015_09_CLE_CIN,0.9051117897033691,CIN,CIN,CLE,(7:50) 32-J.Hill right guard to CLE 9 for 4 yards (98-J.Meder).,RUSH,1.9333629674288062,1,1,13,1,1,7,50,9
2015_09_PHI_DAL,0.44799482822418213,PHI,DAL,PHI,"(9:06) 29-D.Murray up the middle for 1 yard, TOUCHDOWN.",RUSH,1.9349634185653528,1,1,1,1,2,9,6,9
2015_01_PHI_ATL,0.5038378834724426,PHI,ATL,PHI,"(1:31) 8-D.Jones punts 30 yards to ATL 12, Center-46-J.Dorenbos, fair catch by 14-E.Weems.",PUNT,1.9389859689625055,0,1,42,9,1,1,31,1
2015_12_TB_IND,0.3194158375263214,TB,IND,TB,"(4:02) 10-C.Barth 54 yard field goal is No Good, Wide Left, Center-48-A.DePaola, Holder-5-J.Schum. PENALTY on TB-70-L.Mankins, Unnecessary Roughness, 15 yards, enforced at IND 44.",FIELD_GOAL,1.9391461603187068,0,1,36,6,3,4,2,12
2015_06_WAS_NYJ,0.6188971996307373,NYJ,NYJ,WAS,"(11:04) 2-N.Folk 39 yard field goal is GOOD, Center-46-T.Purdum, Holder-4-R.Quigley.",FIELD_GOAL,1.9447694826066808,0,1,21,2,3,11,4,6
2015_11_BUF_NE,0.026120418682694435,BUF,NE,BUF,"(:50) (Shotgun) 5-T.Taylor pass incomplete short left to 14-S.Watkins. The Replay Official reviewed the incomplete pass ruling, and the play was REVERSED. (Shotgun) 5-T.Taylor pass short left to 14-S.Watkins ran ob at BUF 40 for 8 yards.",PASS,1.9479246007825086,1,1,68,6,4,0,50,11
2015_04_STL_ARI,0.39907076954841614,LA,ARI,LA,"(9:07) 6-J.Hekker punts 51 yards to ARI 8, Center-44-J.McQuaide. 21-P.Peterson pushed ob at ARI 17 for 9 yards (15-B.Marquez).",PUNT,1.95377120344002,0,1,59,4,2,9,7,4
2015_07_NYJ_NE,0.27695557475090027,NYJ,NE,NYJ,"(5:00) 3-S.Weatherford punts 47 yards to NE 24, Center-46-T.Purdum. 11-J.Edelman to NE 41 for 17 yards (58-E.Henderson).",PUNT,1.9595531511613977,0,1,71,1,2,5,0,7
2015_03_DEN_DET,0.6210975646972656,DEN,DET,DEN,"(5:05) 4-B.Colquitt punts 31 yards to DET 11, Center-46-A.Brewer, downed by DEN-46-A.Brewer.",PUNT,1.960266975281229,0,1,42,4,1,5,5,3
2015_09_MIA_BUF,0.31761717796325684,MIA,BUF,MIA,"(4:41) 4-M.Darr punts 26 yards to BUF 16, Center-92-J.Denney, fair catch by 21-L.McKelvin.",PUNT,1.964239726394407,0,1,42,7,2,4,41,9
2015_08_TB_ATL,0.20349209010601044,TB,ATL,TB,"(3:50) 5-J.Schum punts 36 yards to ATL 12, Center-48-A.DePaola, fair catch by 14-E.Weems.",PUNT,1.9678291299746853,0,1,48,7,1,3,50,8
2015_11_BUF_NE,0.06988169997930527,BUF,NE,BUF,"(10:12) 6-C.Schmidt punts 46 yards to NE 7, Center-65-G.Sanborn, fair catch by 14-C.Harper.",PUNT,1.9737039517629924,0,1,53,2,4,10,12,11
2015_02_SD_CIN,0.19291608035564423,LAC,CIN,LAC,"(1:58) 5-M.Scifres punts 38 yards to CIN 11, Center-47-M.Windt. 19-B.Tate ran ob at CIN 23 for 12 yards (52-D.Perryman).",PUNT,1.974886425321884,0,1,49,6,2,1,58,2
2015_19_GB_ARI,0.16400036215782166,GB,ARI,GB,"(5:33) 8-T.Masthay punts 35 yards to ARI 34, Center-59-R.Lovato, fair catch by 21-P.Peterson.",PUNT,1.979897349369601,0,1,69,4,1,5,33,19
2015_04_NYJ_MIA,0.21053601801395416,MIA,MIA,NYJ,"(3:10) (Punt formation) 4-M.Darr punts 53 yards to NYJ 14, Center-92-J.Denney. 11-J.Kerley to NYJ 25 for 11 yards (42-S.Paysinger).",PUNT,1.9893802696808756,0,1,67,1,2,3,10,4
2015_17_WAS_DAL,0.08316820114850998,DAL,DAL,WAS,"(1:33) (Punt formation) 6-C.Jones punts 44 yards to WAS 28, Center-91-L.Ladouceur, out of bounds.",PUNT,1.9913498521589252,0,1,72,5,3,1,33,17
2015_05_WAS_ATL,0.550146222114563,ATL,ATL,WAS,"(1:58) 3-M.Bryant 28 yard field goal is GOOD, Center-47-J.Harris, Holder-5-M.Bosher.",FIELD_GOAL,1.9923719616910205,0,1,10,5,3,1,58,5
2015_02_ARI_CHI,0.7748475670814514,ARI,CHI,ARI,"(6:30) (Punt formation) 2-D.Butler punts 36 yards to CHI 11, Center-82-M.Leach, fair catch by 80-M.Mariani.",PUNT,1.9930775504668787,0,1,47,2,1,6,30,2
2015_12_OAK_TEN,0.5639843940734863,LV,TEN,LV,"(13:07) (Punt formation) 7-M.King punts 47 yards to TEN 8, Center-59-J.Condo, downed by OAK-31-N.Thorpe.",PUNT,1.9980323516258238,0,1,55,3,1,13,7,12
2015_07_PHI_CAR,0.03143862262368202,PHI,CAR,PHI,(2:00) (Shotgun) 7-S.Bradford pass incomplete short left to 19-M.Austin.,PASS,2.0038959523300153,1,1,84,9,4,2,0,7
2015_01_PHI_ATL,0.6877763271331787,ATL,ATL,PHI,"(10:54) (Field Goal formation) 3-M.Bryant 44 yard field goal is GOOD, Center-47-J.Harris, Holder-5-M.Bosher.",FIELD_GOAL,2.0063762201888835,0,1,26,6,4,10,54,1
2015_09_CHI_SD,0.7767999172210693,LAC,LAC,CHI,"(7:55) 2-J.Lambo 22 yard field goal is GOOD, Center-47-M.Windt, Holder-5-M.Scifres.",FIELD_GOAL,2.020604318658627,0,1,4,4,4,7,55,9
2015_08_SF_STL,0.6750423312187195,LA,LA,SF,"(9:15) 6-J.Hekker punts 53 yards to SF 21, Center-44-J.McQuaide, out of bounds. #23 R Bush caught the ball and foot landed on OB.  Ruled punt OB.",PUNT,2.024565679286212,0,1,74,4,1,9,15,8
2015_02_BAL_OAK,0.35027527809143066,BAL,LV,BAL,(8:22) 5-J.Flacco up the middle to OAK 13 for 2 yards (Team).,RUSH,2.030976931564176,1,1,15,1,4,8,22,2
2015_17_OAK_KC,0.7630224823951721,KC,KC,LV,"(11:10) 2-D.Colquitt punts 41 yards to OAK 10, Center-41-J.Winchester, fair catch by 13-J.Ross.",PUNT,2.0342825503809934,0,1,51,5,3,11,10,17
2015_12_SD_JAX,0.045685701072216034,JAX,JAX,LAC,(3:15) (Shotgun) 5-B.Bortles pass short right to 15-A.Robinson to SD 28 for 8 yards (26-P.Robinson).,PASS,2.0369195384260377,1,1,36,3,4,3,15,12
2015_11_STL_BAL,0.6347924470901489,BAL,BAL,LA,"(3:50) (Field Goal formation) 9-J.Tucker 51 yard field goal is No Good, Wide Right, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,2.038105771858639,0,1,33,2,1,3,50,11
2015_14_MIN_ARI,0.909915566444397,ARI,ARI,MIN,(3:21) 53-A.Shipley reported in as eligible.  31-D.Johnson up the middle to MIN 36 for 2 yards (54-E.Kendricks).,RUSH,2.044620637861982,1,1,38,1,3,3,21,14
2015_15_ATL_JAX,0.3012727200984955,JAX,JAX,ATL,"(8:33) 19-B.Anger punts 43 yards to ATL 31, Center-46-C.Tinker, fair catch by 17-D.Hester.",PUNT,2.0510824501875895,0,1,74,4,4,8,33,15
2015_11_STL_BAL,0.32721152901649475,BAL,BAL,LA,"(4:04) (Punt formation) 4-S.Koch punts 45 yards to STL 26, Center-46-M.Cox. 11-T.Austin MUFFS catch, RECOVERED by BAL-57-C.Mosley at STL 31. 57-C.Mosley to STL 31 for no gain (38-C.Davis).",PUNT,2.055970374193368,0,1,71,1,2,4,4,11
2015_14_MIN_ARI,0.8923019170761108,ARI,ARI,MIN,"(10:21) 2-D.Butler punts 49 yards to MIN 22, Center-82-M.Leach. 35-M.Sherels to ARI 45 for 33 yards (10-B.Golden). ARI-10-B.Golden was injured during the play.  PENALTY on MIN-21-J.Robinson, Offensive Holding, 10 yards, enforced at MIN 22.",PUNT,2.060530905728754,0,1,71,1,4,10,21,14
2015_12_STL_CIN,0.10011021047830582,LA,CIN,LA,"(5:06) (Punt formation) PENALTY on STL-31-M.Alexander, False Start, 5 yards, enforced at CIN 46 - No Play.",PENALTY,2.0610826180651802,0,1,46,3,1,5,6,12
