game_id,season,week,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds
2010_01_ARI_STL,2010,1,0.36026960611343384,LA,LA,ARI,"(5:33) J.Brown 46 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-5.022800543518105,0,0,28,13,2,5,33
2010_01_ARI_STL,2010,1,0.19740159809589386,LA,LA,ARI,"(1:57) D.Jones punts 55 yards to ARI 5, Center-C.Massey. M.Komar to ARI 14 for 9 yards (K.Darby).",NA,-1.013699360976478,0,0,60,7,2,1,57
2010_01_ARI_STL,2010,1,0.25884491205215454,LA,LA,ARI,"(:05) S.Bradford pass short right to L.Robinson for 1 yard, TOUCHDOWN.",NA,4.685163519694566,1,1,1,1,2,0,5
2010_01_ARI_STL,2010,1,0.33508020639419556,LA,LA,ARI,"(13:10) D.Jones punts 63 yards to ARI 16, Center-C.Massey. M.Komar to ARI 22 for 6 yards (J.Hull). FUMBLES (J.Hull), and recovers at ARI 22. M.Komar to ARI 22 for no gain (J.King).",NA,-3.6726206986379637,0,0,79,9,3,13,10
2010_01_ARI_STL,2010,1,0.5036498308181763,LA,LA,ARI,"(8:32) J.Brown 25 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-0.7483335678073857,0,0,7,6,3,8,32
2010_01_ARI_STL,2010,1,0.5762059688568115,LA,LA,ARI,"(1:53) D.Jones punts 60 yards to end zone, Center-C.Massey, Touchback.",NA,-3.8662725723401437,0,0,60,10,3,1,53
2010_01_ARI_STL,2010,1,0.6126875281333923,LA,LA,ARI,"(10:20) D.Jones punts 60 yards to ARI 5, Center-C.Massey. M.Komar to ARI 14 for 9 yards (M.Gilyard).",NA,-4.565789831443922,0,0,65,4,4,10,20
2010_01_ARI_STL,2010,1,0.2702469825744629,LA,LA,ARI,(1:47) (Shotgun) S.Bradford pass short left intended for B.Bajema INTERCEPTED by K.Rhodes [J.Porter] at ARI 6. K.Rhodes to STL 29 for 65 yards (S.Bradford).,NA,-0.1807048174267578,1,0,21,10,4,1,47
2010_02_STL_OAK,2010,2,0.3319464325904846,LA,LV,LA,"(11:59) D.Jones punts 54 yards to OAK 22, Center-C.Massey. J.Higgins pushed ob at STL 25 for 53 yards (D.Jones).",NA,-5.473939556602492,0,0,76,26,1,11,59
2010_02_STL_OAK,2010,2,0.4658960700035095,LA,LV,LA,"(2:55) J.Brown 36 yard field goal is No Good, Wide Right, Center-C.Massey, Holder-D.Jones.",NA,-5.492818790816067,0,0,18,18,1,2,55
2010_02_STL_OAK,2010,2,0.6003426313400269,LA,LV,LA,"(5:45) D.Jones punts 34 yards to STL 44, Center-C.Massey, downed by STL-B.Kehl. PENALTY on STL, Chop Block, 15 yards, enforced at STL 44.",NA,-3.7657407969015395,0,0,90,7,2,5,45
2010_02_STL_OAK,2010,2,0.4914036989212036,LA,LV,LA,"(1:33) D.Jones punts 51 yards to OAK 17, Center-C.Massey. J.Higgins to OAK 18 for 1 yard (C.Dahl).",NA,-6.5463903499769955,0,0,68,24,2,1,33
2010_02_STL_OAK,2010,2,0.45617175102233887,LA,LV,LA,"(9:50) D.Jones punts 40 yards to OAK 17, Center-C.Massey, downed by STL-D.Vobora.",NA,-0.8030218935437006,0,0,57,3,3,9,50
2010_02_STL_OAK,2010,2,0.19590099155902863,LA,LV,LA,"(4:07) D.Jones punts 52 yards to OAK 11, Center-C.Massey, fair catch by J.Higgins.",NA,-1.258518285978898,0,0,63,8,3,4,7
2010_02_STL_OAK,2010,2,0.1955539435148239,LA,LV,LA,"(:27) D.Jones punts 46 yards to OAK 29, Center-C.Massey, downed by STL-M.Gilyard.",NA,-0.47095389312060476,0,0,75,5,3,0,27
2010_02_STL_OAK,2010,2,0.0695749968290329,LA,LV,LA,"(7:11) D.Jones punts 34 yards to OAK 48, Center-C.Massey. B.Myers MUFFS catch, recovered by OAK-J.Higgins at OAK 40.",NA,1.572359104156762,0,1,82,5,4,7,11
2010_03_WAS_STL,2010,3,0.3560453951358795,LA,LA,WAS,(12:54) M.Karney up the middle to WAS 38 for 2 yards (B.Orakpo).,NA,4.06519130846533,1,1,40,1,1,12,54
2010_03_WAS_STL,2010,3,0.6355018019676208,LA,LA,WAS,"(1:56) D.Jones punts 42 yards to WAS 35, Center-C.Massey. P.Buchanon to WAS 36 for 1 yard (D.Curry). STL-D.Curry was injured during the play.",NA,-0.8264931710222925,0,0,77,2,1,1,56
2010_03_WAS_STL,2010,3,0.4324587881565094,LA,LA,WAS,"(12:40) D.Jones punts 52 yards to WAS 17, Center-C.Massey, fair catch by P.Buchanon.",NA,-3.817053521832179,0,0,69,13,2,12,40
2010_03_WAS_STL,2010,3,0.4930323362350464,LA,LA,WAS,"(:31) J.Brown 21 yard field goal is BLOCKED (P.Daniels), Center-C.Massey, Holder-D.Jones.",NA,-1.0827385324082783,0,0,3,3,2,0,31
2010_03_WAS_STL,2010,3,0.5468404293060303,LA,LA,WAS,"(2:29) D.Jones punts 44 yards to WAS 34, Center-C.Massey. P.Buchanon MUFFS catch, ball out of bounds at WAS 37.",NA,0.9764626264578808,0,1,78,1,3,2,29
2010_03_WAS_STL,2010,3,0.7162513732910156,LA,LA,WAS,"(11:39) J.Brown 37 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-5.905412325208076,0,0,19,7,4,11,39
2010_03_WAS_STL,2010,3,0.8699758052825928,LA,LA,WAS,(7:17) K.Darby left guard to WAS 41 for 2 yards (B.Orakpo).,NA,4.105906839458967,1,1,43,1,4,7,17
2010_03_WAS_STL,2010,3,0.9278236627578735,LA,LA,WAS,"(4:26) J.Brown 29 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-4.29439966841079,0,0,11,10,4,4,26
2010_03_WAS_STL,2010,3,0.9942657351493835,LA,LA,WAS,"(1:48) J.Brown 36 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,0.2668719292487367,0,1,18,2,4,1,48
2010_04_SEA_STL,2010,4,0.4059300720691681,LA,LA,SEA,"(13:01) D.Jones punts 36 yards to SEA 31, Center-C.Massey, out of bounds.",NA,-2.007147526650698,0,0,67,7,1,13,1
2010_04_SEA_STL,2010,4,0.4734985828399658,LA,LA,SEA,"(13:24) D.Jones punts 53 yards to SEA 23, Center-C.Massey. G.Tate to SEA 41 for 18 yards (C.Massey, J.Murphy).",NA,-3.8040110730147845,0,0,76,6,2,13,24
2010_04_SEA_STL,2010,4,0.5606433749198914,LA,LA,SEA,"(6:15) S.Jackson up the middle to SEA 37 for 5 yards (E.Thomas). PENALTY on STL-D.Johnson, Illegal Shift, 5 yards, enforced at SEA 42 - No Play.",NA,2.827116227513578,1,1,42,1,2,6,15
2010_04_SEA_STL,2010,4,0.869444727897644,LA,LA,SEA,"(5:35) D.Jones punts 52 yards to SEA 18, Center-C.Massey. G.Tate to SEA 15 for -3 yards (J.Murphy).",NA,-3.9602652189120704,0,0,70,12,3,5,35
2010_04_SEA_STL,2010,4,0.8960882425308228,LA,LA,SEA,"(1:22) D.Jones punts 50 yards to SEA 5, Center-C.Massey. G.Tate to SEA 8 for 3 yards (C.Massey, D.Vobora). PENALTY on SEA-W.Herring, Offensive Holding, 4 yards, enforced at SEA 8.",NA,-2.6349507948422115,0,0,55,19,3,1,22
2010_04_SEA_STL,2010,4,0.9382688999176025,LA,LA,SEA,"(13:56) D.Jones punts 43 yards to SEA 5, Center-C.Massey, downed by STL-M.Gilyard.",NA,0.40570692694807065,0,1,48,4,4,13,56
2010_04_SEA_STL,2010,4,0.949297308921814,LA,LA,SEA,"(8:38) D.Jones punts 40 yards to SEA 15, Center-C.Massey, fair catch by G.Tate.",NA,-0.89398428687268,0,0,55,3,4,8,38
2010_04_SEA_STL,2010,4,0.9931173324584961,LA,LA,SEA,"(2:41) J.Brown 31 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-0.3324772156673248,0,0,13,9,4,2,41
2010_04_SEA_STL,2010,4,0.9968756437301636,LA,LA,SEA,(1:10) S.Bradford sacked at SEA 17 for -10 yards (C.Clemons).,NA,-0.004252302938013486,1,0,7,7,4,1,10
2010_05_STL_DET,2010,5,0.3209836184978485,LA,DET,LA,"(12:17) D.Jones punts 37 yards to DET 34, Center-C.Massey, fair catch by S.Logan.",NA,0.6428165817186624,0,1,71,3,1,12,17
2010_05_STL_DET,2010,5,0.4263501465320587,LA,DET,LA,"(:01) J.Brown 28 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-2.239165768953839,0,0,9,7,1,0,1
2010_05_STL_DET,2010,5,0.2360609769821167,LA,DET,LA,"(13:38) D.Jones punts 56 yards to DET 12, Center-C.Massey. S.Logan pushed ob at DET 19 for 7 yards (F.Onobun).",NA,-0.4222596031574959,0,0,68,4,2,13,38
2010_05_STL_DET,2010,5,0.12926499545574188,LA,DET,LA,"(1:41) J.Brown 28 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,0.2832107466256417,0,1,10,8,2,1,41
2010_05_STL_DET,2010,5,0.028176840394735336,LA,DET,LA,"(12:59) D.Jones punts 42 yards to DET 42, Center-C.Massey. S.Logan to STL 41 for 17 yards (J.Murphy).",NA,0.0026527558486599823,0,1,84,15,3,12,59
2010_05_STL_DET,2010,5,0.0017476261127740145,LA,DET,LA,(5:52) (Shotgun) S.Bradford pass incomplete short left to D.Amendola (C.Avril).,NA,0.03971590638766398,1,1,38,10,3,5,52
2010_05_STL_DET,2010,5,0.0010371394455432892,LA,DET,LA,"(:58) D.Jones punts 48 yards to DET 18, Center-C.Massey, downed by STL-J.Murphy.",NA,0.022810090989996215,0,1,66,8,3,0,58
2010_05_STL_DET,2010,5,2.162158052669838e-4,LA,DET,LA,(3:12) S.Bradford pass incomplete short right to B.Gibson.,NA,0.0035181029084163616,1,1,27,5,4,3,12
2010_06_SD_STL,2010,6,0.299312025308609,LA,LA,LAC,"(9:36) J.Brown 39 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-0.6831740467674621,0,0,21,5,1,9,36
2010_06_SD_STL,2010,6,0.3096977174282074,LA,LA,LAC,"(6:46) D.Jones punts 38 yards to SD 35, Center-C.Massey, downed by STL-B.Kehl.",NA,1.1716572636962326,0,1,73,3,1,6,46
2010_06_SD_STL,2010,6,0.5077933073043823,LA,LA,LAC,"(11:13) D.Jones punts 38 yards to end zone, Center-C.Massey, Touchback.",NA,-3.1786260624971874,0,0,38,10,2,11,13
2010_06_SD_STL,2010,6,0.6517662405967712,LA,LA,LAC,"(14:13) D.Jones punts 48 yards to SD 29, Center-C.Massey. D.Sproles to SD 38 for 9 yards (B.Kehl).",NA,-2.709743250315242,0,0,77,8,3,14,13
2010_06_SD_STL,2010,6,0.7177826762199402,LA,LA,LAC,"(10:40) D.Jones punts 43 yards to SD 28, Center-C.Massey. D.Sproles to SD 32 for 4 yards (D.Fells).",NA,3.193351007335508,0,1,71,1,3,10,40
2010_06_SD_STL,2010,6,0.6272020936012268,LA,LA,LAC,"(1:52) D.Jones punts 36 yards to SD 15, Center-C.Massey, fair catch by D.Sproles.",NA,0.37614158007258425,0,1,51,7,3,1,52
2010_06_SD_STL,2010,6,0.6487029194831848,LA,LA,LAC,"(13:52) D.Jones punts 44 yards to SD 27, Center-C.Massey, out of bounds.",NA,0.09005531354684848,0,1,71,7,4,13,52
2010_06_SD_STL,2010,6,0.8357558846473694,LA,LA,LAC,"(4:03) J.Brown 48 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-5.374793777606854,0,0,29,13,4,4,3
2010_07_STL_TB,2010,7,0.42958271503448486,LA,TB,LA,"(15:00) (Field Goal formation) J.Brown 25 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,1.4380233426868685,0,1,7,2,2,15,0
2010_07_STL_TB,2010,7,0.7693886756896973,LA,TB,LA,"(3:53) (Field Goal formation) J.Brown 32 yard field goal is GOOD, NULLIFIED by Penalty, Center-C.Massey, Holder-D.Jones. PENALTY on TB-R.Barber, Defensive Offside, 5 yards, enforced at TB 14 - No Play.",NA,-0.07080491483864648,0,0,14,4,2,3,53
2010_07_STL_TB,2010,7,0.7828541398048401,LA,TB,LA,"(13:36) (Punt formation) D.Jones punts 49 yards to TB 5, Center-C.Massey. M.Spurlock to TB 10 for 5 yards (B.Kehl). PENALTY on TB-C.Grimm, Illegal Block Above the Waist, 5 yards, enforced at TB 10.",NA,2.118471016132389,0,1,54,4,3,13,36
2010_07_STL_TB,2010,7,0.7089107036590576,LA,TB,LA,"(5:01) (Punt formation) D.Jones punts 45 yards to TB 25, Center-C.Massey. M.Spurlock to TB 31 for 6 yards (D.Vobora, K.Darby).",NA,-3.583615443469739,0,0,70,10,3,5,1
2010_07_STL_TB,2010,7,0.6905892491340637,LA,TB,LA,"(10:39) (Punt formation) D.Jones punts 27 yards to TB 18, Center-C.Massey, downed by STL-C.Dahl.",NA,2.8354630218196064,0,1,45,5,4,10,39
2010_07_STL_TB,2010,7,0.7465641498565674,LA,TB,LA,"(4:53) (Punt formation) D.Jones punts 23 yards to TB 19, Center-C.Massey, fair catch by M.Spurlock.",NA,1.789611041334723,0,1,42,4,4,4,53
2010_08_CAR_STL,2010,8,0.520473301410675,LA,LA,CAR,"(13:08) D.Jones punts 59 yards to CAR 17, Center-C.Massey. S.Smith to CAR 25 for 8 yards (D.Vobora).",NA,-2.4813270666808123,0,0,76,6,1,13,8
2010_08_CAR_STL,2010,8,0.5735602378845215,LA,LA,CAR,"(10:49) J.Brown 51 yard field goal is No Good, Wide Left, Center-C.Massey, Holder-D.Jones.",NA,-0.4509619653651882,0,0,33,6,1,10,49
2010_08_CAR_STL,2010,8,0.5294380187988281,LA,LA,CAR,"(4:46) D.Jones punts 43 yards to CAR 20, Center-C.Massey, out of bounds.",NA,-5.276749493601066,0,0,63,16,1,4,46
2010_08_CAR_STL,2010,8,0.6095972657203674,LA,LA,CAR,"(10:14) J.Brown 33 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-4.005370054746983,0,0,15,14,2,10,14
2010_08_CAR_STL,2010,8,0.8029241561889648,LA,LA,CAR,"(6:23) D.Jones punts 37 yards to CAR 7, Center-C.Massey, downed by STL-J.Murphy.",NA,-1.622639322395898,0,0,44,9,3,6,23
2010_08_CAR_STL,2010,8,0.8051129579544067,LA,LA,CAR,"(:12) D.Jones punts 57 yards to CAR 10, Center-C.Massey. C.Munnerlyn to CAR 41 for 31 yards (D.Fells).",NA,-1.423180933038367,0,0,67,5,3,0,12
2010_08_CAR_STL,2010,8,0.9689950942993164,LA,LA,CAR,"(8:30) (Field Goal formation) J.Brown 41 yard field goal is GOOD, NULLIFIED by Penalty, Center-C.Massey, Holder-D.Jones. PENALTY on CAR-C.Gamble, Defensive Offside, 5 yards, enforced at CAR 23 - No Play.",NA,-1.013675826382169,0,0,23,5,4,8,30
2010_08_CAR_STL,2010,8,0.985450029373169,LA,LA,CAR,"(6:39) J.Brown 41 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-2.300688367419582,0,0,23,15,4,6,39
2010_08_CAR_STL,2010,8,0.989818274974823,LA,LA,CAR,"(2:41) (Punt formation) PENALTY on STL-D.Jones, Delay of Game, 5 yards, enforced at CAR 42 - No Play.",NA,0.253466124523797,0,1,42,1,4,2,41
2010_10_STL_SF,2010,10,0.3704674243927002,LA,SF,LA,"(9:40) J.Brown 42 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-4.127432067359855,0,0,24,9,1,9,40
2010_10_STL_SF,2010,10,0.3864029049873352,LA,SF,LA,"(4:58) (Punt formation) PENALTY on STL-K.Darby, False Start, 5 yards, enforced at STL 23 - No Play.",NA,-5.044557196475772,0,0,77,12,1,4,58
2010_10_STL_SF,2010,10,0.23621003329753876,LA,SF,LA,"(:36) (Punt formation) PENALTY on STL-C.Dahl, Delay of Game, 5 yards, enforced at STL 43 - No Play.",NA,2.1720605870008534,0,1,57,3,1,0,36
2010_10_STL_SF,2010,10,0.3169296085834503,LA,SF,LA,"(4:12) D.Jones punts 63 yards to SF 6, Center-C.Massey, downed by STL-K.Dockery.",NA,-6.157776934725419,0,0,69,16,2,4,12
2010_10_STL_SF,2010,10,0.3437754809856415,LA,SF,LA,"(:28) D.Jones punts 48 yards to SF 39, Center-C.Massey, out of bounds.",NA,-1.2613220137772316,0,0,87,1,2,0,28
2010_10_STL_SF,2010,10,0.355180025100708,LA,SF,LA,"(6:48) D.Jones punts 29 yards to SF 20, Center-C.Massey, downed by STL-B.Miller.",NA,-2.227673235633006,0,0,49,10,3,6,48
2010_10_STL_SF,2010,10,0.7314873933792114,LA,SF,LA,"(14:49) (Field Goal formation) PENALTY on STL-J.Brown, Delay of Game, 5 yards, enforced at SF 34 - No Play.",NA,-1.0671590174074481,0,0,34,8,4,14,49
2010_10_STL_SF,2010,10,0.7521650791168213,LA,SF,LA,"(11:57) D.Jones punts 37 yards to SF 27, Center-C.Massey, fair catch by T.Ginn.",NA,1.9734122347770722,0,1,64,2,4,11,57
2010_10_STL_SF,2010,10,0.6138561367988586,LA,SF,LA,"(7:57) D.Jones punts 47 yards to SF 29, Center-C.Massey, fair catch by T.Ginn.",NA,-6.456925567930924,0,0,76,6,4,7,57
2010_10_STL_SF,2010,10,0.6843243837356567,LA,SF,LA,"(4:21) D.Jones punts 49 yards to SF 24, Center-C.Massey, fair catch by T.Ginn.",NA,-1.9114909735780543,0,0,73,2,4,4,21
2010_10_STL_SF,2010,10,0.28888449212536216,LA,SF,LA,"(13:12) D.Jones punts 39 yards to SF 34, Center-C.Massey, downed by STL-L.Grant.",NA,-4.278023257138976,0,0,73,13,5,13,12
2010_11_ATL_STL,2010,11,0.33104920387268066,LA,LA,ATL,"(12:58) D.Jones punts 41 yards to ATL 33, Center-C.Massey, fair catch by E.Weems.",NA,-3.7750290893885357,0,0,74,11,1,12,58
2010_11_ATL_STL,2010,11,0.4779607057571411,LA,LA,ATL,"(14:19) J.Brown 53 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-1.6363063947481749,0,0,35,3,2,14,19
2010_11_ATL_STL,2010,11,0.2908889055252075,LA,LA,ATL,"(10:02) D.Jones punts 52 yards to ATL 35, Center-C.Massey. E.Weems to ATL 46 for 11 yards (J.Murphy).",NA,-2.7954625014003263,0,0,87,7,2,10,2
2010_11_ATL_STL,2010,11,0.2352989763021469,LA,LA,ATL,"(5:35) D.Jones punts 41 yards to ATL 32, Center-C.Massey, fair catch by E.Weems.",NA,0.579888357586622,0,1,73,3,2,5,35
2010_11_ATL_STL,2010,11,0.3337762653827667,LA,LA,ATL,"(7:09) D.Jones punts 51 yards to ATL 42, Center-C.Massey, fair catch by E.Weems.",NA,-3.3240951677415964,0,0,93,9,3,7,9
2010_11_ATL_STL,2010,11,0.171574667096138,LA,LA,ATL,"(:16) D.Jones punts 49 yards to ATL 24, Center-C.Massey, downed by STL-C.Chamberlain.",NA,1.5181302659629932,0,1,73,3,3,0,16
2010_11_ATL_STL,2010,11,0.026020655408501625,LA,LA,ATL,(2:26) (Shotgun) S.Bradford pass incomplete short right to B.Gibson.,NA,2.428602299913481,1,1,55,5,4,2,26
2010_11_ATL_STL,2010,11,9.976070141419768e-4,LA,LA,ATL,(:36) (Shotgun) S.Bradford pass short right to B.Gibson to STL 44 for 8 yards (B.Grimes).,NA,0.05251257866562412,1,1,64,6,4,0,36
2010_12_STL_DEN,2010,12,0.23676720261573792,LA,DEN,LA,"(10:26) D.Jones punts 57 yards to end zone, Center-C.Massey, Touchback.",NA,1.2042521520555205,0,1,57,6,1,10,26
2010_12_STL_DEN,2010,12,0.1962912529706955,LA,DEN,LA,(2:50) S.Jackson left guard to DEN 34 for 1 yard (J.Mays).,NA,2.349705864008815,1,1,35,1,1,2,50
2010_12_STL_DEN,2010,12,0.7718762159347534,LA,DEN,LA,"(:58) J.Brown 28 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,1.215460177415622,0,1,10,4,2,0,58
2010_12_STL_DEN,2010,12,0.834462583065033,LA,DEN,LA,"(:18) J.Brown 37 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-2.852159300309765,0,0,19,6,2,0,18
2010_12_STL_DEN,2010,12,0.8368392586708069,LA,DEN,LA,"(12:40) D.Jones punts 53 yards to DEN 19, Center-C.Massey. E.Royal to DEN 22 for 3 yards (B.Kehl). PENALTY on DEN-P.Cox, Illegal Block Above the Waist, 10 yards, enforced at DEN 22.",NA,-4.402836237204497,0,0,72,22,3,12,40
2010_12_STL_DEN,2010,12,0.986406147480011,LA,DEN,LA,"(1:00) J.Brown 45 yard field goal is No Good, Wide Right, Center-C.Massey, Holder-D.Jones.",NA,-0.08882756476813825,0,0,27,1,3,1,0
2010_12_STL_DEN,2010,12,0.9692414999008179,LA,DEN,LA,"(10:54) J.Brown 26 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-1.3965239428055582,0,0,8,8,4,10,54
2010_12_STL_DEN,2010,12,0.9753961563110352,LA,DEN,LA,"(8:12) D.Jones punts 25 yards to 50, Center-C.Massey, downed by STL-C.Chamberlain.",NA,0.04207027891324344,0,1,75,6,4,8,12
2010_12_STL_DEN,2010,12,0.89443039894104,LA,DEN,LA,"(4:36) D.Jones punts 47 yards to DEN 30, Center-C.Massey, fair catch by E.Royal. PENALTY on STL-C.Chamberlain, Offensive Holding, 10 yards, enforced at DEN 30.",NA,-1.767024311962814,0,0,77,7,4,4,36
2010_12_STL_DEN,2010,12,0.8559362292289734,LA,DEN,LA,"(1:17) D.Jones punts 22 yards to DEN 33, Center-C.Massey, downed by STL-M.Gilyard.",NA,0.8524290524219822,0,1,55,6,4,1,17
2010_13_STL_ARI,2010,13,0.5402013659477234,LA,ARI,LA,"(10:15) D.Jones punts 47 yards to ARI 12, Center-C.Massey, fair catch by A.Roberts.",NA,0.19569641619759892,0,1,59,5,1,10,15
2010_13_STL_ARI,2010,13,0.5163846611976624,LA,ARI,LA,"(2:00) J.Brown 40 yard field goal is GOOD, NULLIFIED by Penalty, Center-C.Massey, Holder-D.Jones. PENALTY on ARI, Defensive 12 On-field, 4 yards, enforced at ARI 21 - No Play.",NA,1.627842393907649,0,1,21,2,1,2,0
2010_13_STL_ARI,2010,13,0.5248274803161621,LA,ARI,LA,"(:29) J.Brown 28 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,0.46642151476535787,0,1,10,3,1,0,29
2010_13_STL_ARI,2010,13,0.5431667566299438,LA,ARI,LA,"(10:30) J.Brown 52 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-0.7882662263746454,0,0,34,6,2,10,30
2010_13_STL_ARI,2010,13,0.5519335865974426,LA,ARI,LA,"(7:19) D.Jones punts 54 yards to ARI 26, Center-C.Massey. A.Roberts to ARI 35 for 9 yards (B.Miller, L.Grant).",NA,-3.4348311321462504,0,0,80,16,2,7,19
2010_13_STL_ARI,2010,13,0.6857401132583618,LA,ARI,LA,"(:08) J.Brown 20 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-1.5885224855583147,0,0,2,2,2,0,8
2010_13_STL_ARI,2010,13,0.8401087522506714,LA,ARI,LA,"(4:05) D.Jones punts 55 yards to ARI 26, Center-C.Massey. A.Roberts to ARI 35 for 9 yards (Q.Butler).",NA,-4.541709587427775,0,0,81,24,3,4,5
2010_13_STL_ARI,2010,13,0.9083390235900879,LA,ARI,LA,"(15:00) J.Brown 43 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-2.271184372704866,0,0,25,4,4,15,0
2010_13_STL_ARI,2010,13,0.973590075969696,LA,ARI,LA,"(6:45) D.Jones punts 44 yards to ARI 48, Center-C.Massey. A.Roberts to ARI 48 for no gain (B.Miller).",NA,-1.0824516600502108,0,0,92,8,4,6,45
2010_14_STL_NO,2010,14,0.06390702724456787,LA,NO,LA,"(11:24) J.Brown 38 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-0.1651883803792007,0,0,19,4,2,11,24
2010_14_STL_NO,2010,14,0.06981018930673599,LA,NO,LA,"(5:54) D.Jones punts 49 yards to NO 13, Center-C.Massey, fair catch by R.Bush.",NA,0.23190517918929388,0,1,62,6,2,5,54
2010_14_STL_NO,2010,14,0.08217718452215195,LA,NO,LA,"(1:47) J.Brown 45 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-0.6461061607155747,0,0,27,10,2,1,47
2010_14_STL_NO,2010,14,0.04285342991352081,LA,NO,LA,"(:24) D.Jones punts 54 yards to NO 1, Center-C.Massey, downed by STL-D.Vobora.",NA,0.15404786068315612,0,1,55,5,2,0,24
2010_14_STL_NO,2010,14,0.02879084087908268,LA,NO,LA,"(14:12) D.Jones punts 58 yards to NO 17, Center-C.Massey. R.Bush to NO 25 for 8 yards (B.Miller).",NA,-0.14230609384819015,0,0,75,9,3,14,12
2010_14_STL_NO,2010,14,0.04059667885303497,LA,NO,LA,"(9:11) J.Brown 46 yard field goal is No Good, Wide Left, Center-C.Massey, Holder-D.Jones.",NA,-0.5454299875416289,0,0,28,15,3,9,11
2010_14_STL_NO,2010,14,0.0011135610984638333,LA,NO,LA,"(3:30) D.Jones punts 58 yards to NO 32, Center-C.Massey. R.Bush to NO 40 for 8 yards (M.Gilyard).",NA,0.9318845911107206,0,1,90,21,3,3,30
2010_14_STL_NO,2010,14,5.104427691549063e-4,LA,NO,LA,"(7:13) (Shotgun) S.Bradford pass deep right to L.Robinson to NO 1 for 32 yards (J.Greer). Pass 24, YAC 8",NA,0.0016710430679805592,1,1,33,18,4,7,13
2010_14_STL_NO,2010,14,6.420515710487962e-4,LA,NO,LA,"(5:26) S.Bradford right guard for 1 yard, TOUCHDOWN.",NA,0.04058626268470707,1,1,1,1,4,5,26
2010_15_KC_STL,2010,15,0.619140088558197,LA,LA,KC,"(7:00) J.Brown 37 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-2.967443543105695,0,0,19,11,1,7,0
2010_15_KC_STL,2010,15,0.6831241250038147,LA,LA,KC,"(4:48) J.Brown 52 yard field goal is GOOD, Center-C.Massey, Holder-D.Jones.",NA,-0.0641214382761035,0,0,34,8,1,4,48
2010_15_KC_STL,2010,15,0.7353715300559998,LA,LA,KC,"(13:56) D.Jones punts 37 yards to KC 17, Center-C.Massey. J.Arenas to KC 20 for 3 yards (B.Miller).",NA,-3.1298559228628164,0,0,54,27,2,13,56
2010_15_KC_STL,2010,15,0.687575101852417,LA,LA,KC,"(11:06) D.Jones punts 53 yards to KC 21, Center-C.Massey. J.Arenas to KC 39 for 18 yards (D.Vobora).",NA,-2.097827749091067,0,0,74,4,2,11,6
2010_15_KC_STL,2010,15,0.5094980597496033,LA,LA,KC,"(5:58) (Punt formation) PENALTY on STL-J.Murphy, False Start, 5 yards, enforced at STL 34 - No Play.",NA,2.637211433974059,0,1,66,4,2,5,58
2010_15_KC_STL,2010,15,0.2620324194431305,LA,LA,KC,"(1:13) D.Jones punts 43 yards to KC 30, Center-C.Massey. D.McCluster to KC 31 for 1 yard (C.Dahl).",NA,-1.621552550783342,0,0,73,11,2,1,13
2010_15_KC_STL,2010,15,0.2154451310634613,LA,LA,KC,"(7:09) D.Jones punts 50 yards to KC 12, Center-C.Massey. D.McCluster to KC 36 for 24 yards (L.Grant). STL-B.Miller was injured during the play.",NA,2.187094864462587,0,1,62,6,3,7,9
2010_15_KC_STL,2010,15,0.16728202998638153,LA,LA,KC,"(4:04) (Punt formation) PENALTY on STL-D.Jones, Delay of Game, 5 yards, enforced at STL 27 - No Play.",NA,4.0037097440157865,0,1,73,2,3,4,4
