game_id,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds,week
2016_02_BAL_CLE,0.5397024750709534,CLE,CLE,BAL,"(13:58) (Field Goal formation) 2-P.Murray 52 yard field goal is No Good, Wide Right, Center-47-C.Hughlett, Holder-4-B.Colquitt.",FIELD_GOAL,-6.69902837390228,0,0,34,28,4,13,58,2
2016_03_CLE_MIA,0.6648312211036682,MIA,MIA,CLE,"(2:00) (Field Goal formation) 3-A.Franks 37 yard field goal is GOOD, Center-92-J.Denney, Holder-4-M.Darr.",FIELD_GOAL,-6.673382118753381,0,0,19,12,2,2,0,3
2016_12_KC_DEN,0.6852841377258301,KC,DEN,KC,"(:56) 2-D.Colquitt punts 55 yards to DEN 27, Center-41-J.Winchester. 11-J.Norwood to DEN 36 for 9 yards (57-D.Alexander).",PUNT,-6.672820845527092,0,0,82,17,2,0,56,12
2016_01_CIN_NYJ,0.5769948959350586,CIN,NYJ,CIN,"(9:06) 2-M.Nugent 52 yard field goal is No Good, Wide Right, Center-46-C.Harris, Holder-10-K.Huber.",FIELD_GOAL,-6.641640114066753,0,0,34,12,4,9,6,1
2016_17_JAX_IND,0.7106636166572571,JAX,IND,JAX,"(1:38) 2-J.Myers 41 yard field goal is GOOD, Center-46-C.Tinker, Holder-3-B.Nortman.",FIELD_GOAL,-6.606815469858823,0,0,23,3,4,1,38,17
2016_06_ATL_SEA,0.719427764415741,ATL,SEA,ATL,"(8:46) 5-M.Bosher punts 45 yards to SEA 25, Center-47-J.Harris. 16-T.Lockett to SEA 40 for 15 yards (14-E.Weems; 53-L.Reynolds). PENALTY on SEA-58-K.Pierre-Louis, Illegal Block Above the Waist, 10 yards, enforced at SEA 40.",PUNT,-6.5896426126104615,0,0,70,18,4,8,46,6
2016_17_GB_DET,0.373869389295578,GB,DET,GB,"(:03) 2-M.Crosby 53 yard field goal is GOOD, Center-61-B.Goode, Holder-10-J.Schum.",FIELD_GOAL,-6.58589966097388,0,0,35,4,2,0,3,17
2016_14_CHI_DET,0.3743789792060852,CHI,DET,CHI,"(1:32) 4-C.Barth 38 yard field goal is GOOD, Center-48-P.Scales, Holder-16-P.O'Donnell.",FIELD_GOAL,-6.567363937598948,0,0,20,15,1,1,32,14
2016_04_SEA_NYJ,0.7627650499343872,SEA,NYJ,SEA,"(4:16) 4-S.Hauschka 33 yard field goal is GOOD, Center-48-N.Frese, Holder-9-J.Ryan. Penalty on NYJ-96-M.Wilkerson, Defensive Offside, declined.",FIELD_GOAL,-6.550588242156138,0,0,14,10,3,4,16,4
2016_17_SEA_SF,0.8682997226715088,SEA,SF,SEA,"(8:19) 4-S.Hauschka 33 yard field goal is GOOD, Center-48-N.Frese, Holder-9-J.Ryan.",FIELD_GOAL,-6.541681540437878,0,0,15,12,3,8,19,17
2016_14_OAK_KC,0.24019178748130798,LV,KC,LV,"(11:08) (Field Goal formation) 7-M.King FUMBLES (Aborted) at KC 25, and recovers at KC 25. 7-M.King to KC 20 for 5 yards (23-P.Gaines).",RUSH,-6.529180058476484,1,0,17,17,3,11,8,14
2016_04_OAK_BAL,0.44185101985931396,LV,BAL,LV,"(11:12) (Punt formation) 7-M.King punts 55 yards to BAL 18, Center-59-J.Condo. 14-D.Hester pushed ob at BAL 27 for 9 yards (50-B.Heeney).",PUNT,-6.5237902917494495,0,0,73,18,2,11,12,4
2016_14_NO_TB,0.6447746157646179,TB,TB,NO,"(9:17) (Punt formation) 9-B.Anger punts 57 yards to NO 24, Center-48-A.DePaola. 87-T.Lewis to NO 40 for 16 yards (84-C.Brate). PENALTY on NO-97-S.Barrington, Illegal Block Above the Waist, 10 yards, enforced at NO 30.",PUNT,-6.480509903606297,0,0,81,26,3,9,17,14
2016_02_BAL_CLE,0.25513559579849243,CLE,CLE,BAL,"(8:11) (Punt formation) 4-B.Colquitt punts 41 yards to BAL 29, Center-47-C.Hughlett. 14-D.Hester to BAL 36 for 7 yards (33-J.Poyer).",PUNT,-6.471527805592711,0,0,70,24,4,8,11,2
2016_12_KC_DEN,0.838542346771025,DEN,DEN,KC,"(8:55) 8-B.McManus 44 yard field goal is GOOD, Center-45-T.Gafford, Holder-9-R.Dixon.",FIELD_GOAL,-6.46642122369591,0,0,26,16,5,8,55,12
2016_15_MIA_NYJ,0.566977858543396,NYJ,NYJ,MIA,"(:28) 4-L.Edwards punts 38 yards to MIA 41, Center-46-T.Purdum. 19-J.Grant ran ob at MIA 48 for 7 yards (30-N.Marshall; 45-R.Miles).",PUNT,-6.448387106653691,0,0,79,14,1,0,28,15
2016_09_BUF_SEA,0.4440384805202484,BUF,SEA,BUF,"(9:35) 2-D.Carpenter 31 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-C.Schmidt.",FIELD_GOAL,-6.437961058564056,0,0,13,13,2,9,35,9
2016_12_PIT_IND,0.1906522512435913,IND,IND,PIT,"(13:38) (Punt formation) 1-P.McAfee punts 42 yards to PIT 48, Center-45-M.Overton, fair catch by 84-A.Brown.",PUNT,-6.387121477476915,0,0,90,25,1,13,38,12
2016_01_CIN_NYJ,0.5938605666160583,NYJ,NYJ,CIN,"(12:00) 4-L.Edwards punts 47 yards to CIN 30, Center-46-T.Purdum. 24-A.Jones to CIN 36 for 6 yards (95-J.Martin).",PUNT,-6.354678405635553,0,0,77,9,3,12,0,1
2016_10_SF_ARI,0.09701251238584518,SF,ARI,SF,"(12:35) 5-B.Pinion punts 52 yards to ARI 26, Center-86-K.Nelson. 12-Jo.Brown pushed ob at ARI 31 for 5 yards (88-G.Celek).",PUNT,-6.310793073635892,0,0,78,14,1,12,35,10
2016_01_OAK_NO,0.5032079815864563,NO,NO,LV,"(6:36) 3-W.Lutz 42 yard field goal is GOOD, Center-47-J.Drescher, Holder-6-T.Morstead.",FIELD_GOAL,-6.293629592249559,0,0,24,21,1,6,36,1
2016_10_DEN_NO,0.6378406882286072,DEN,NO,DEN,"(3:27) 8-B.McManus 28 yard field goal is GOOD, Center-42-C.Kreiter, Holder-9-R.Dixon.",FIELD_GOAL,-6.272253037746012,0,0,10,4,4,3,27,10
2016_07_BAL_NYJ,0.46734005212783813,BAL,NYJ,BAL,"(:04) 9-J.Tucker 44 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,-6.269626844818021,0,0,25,2,2,0,4,7
2016_15_CAR_WAS,0.3928010165691376,CAR,WAS,CAR,"(2:00) 5-M.Palardy punts 46 yards to WAS 28, Center-44-J.Jansen. 80-J.Crowder to WAS 33 for 5 yards (14-J.Webb). PENALTY on WAS-34-M.Brown, Illegal Block Above the Waist, 10 yards, enforced at WAS 33.",PUNT,-6.262441973537889,0,0,74,21,2,2,0,15
2016_16_SF_LA,0.814841091632843,LA,LA,SF,"(4:01) 6-J.Hekker punts 43 yards to SF 25, Center-44-J.McQuaide, out of bounds.",PUNT,-6.258876416015838,0,0,68,19,3,4,1,16
2016_13_DAL_MIN,0.4034493565559387,DAL,MIN,DAL,"(10:39) (Punt formation) 6-C.Jones punts 46 yards to MIN 14, Center-91-L.Ladouceur. 19-A.Thielen to MIN 11 for -3 yards (16-V.Mayle). Dallas challenged the runner was down by contact ruling, and the play was REVERSED. (Punt formation) 6-C.Jones punts 46 yards to MIN 14, Center-91-L.Ladouceur. 19-A.Thielen to MIN 11 for -3 yards (51-K.Wilber). FUMBLES (51-K.Wilber), RECOVERED by DAL-51-K.Wilber at MIN 8. 51-K.Wilber to MIN 8 for no gain (19-A.Thielen).",PUNT,-6.244957468328323,0,0,60,24,4,10,39,13
2016_11_GB_WAS,0.47954314947128296,GB,WAS,GB,"(3:41) 2-M.Crosby 36 yard field goal is GOOD, Center-61-B.Goode, Holder-10-J.Schum.",FIELD_GOAL,-6.21799966207854,0,0,18,15,2,3,41,11
2016_15_DET_NYG,0.7047659158706665,NYG,NYG,DET,"(14:49) 9-B.Wing punts 57 yards to DET 3, Center-51-Z.DeOssie, downed by NYG-82-R.Lewis.",PUNT,-6.215323400319562,0,0,60,18,4,14,49,15
2016_11_NE_SF,0.1555161476135254,SF,SF,NE,"(13:20) 5-B.Pinion punts 43 yards to NE 43, Center-86-K.Nelson. 80-D.Amendola to SF 27 for 30 yards (84-B.Bell).",PUNT,-6.181766817204421,0,0,86,21,1,13,20,11
2016_14_HOU_IND,0.3974079489707947,IND,IND,HOU,"(:51) 4-A.Vinatieri 55 yard field goal is No Good, Short, Center-45-M.Overton, Holder-1-P.McAfee.",FIELD_GOAL,-6.161287470499275,0,0,37,10,2,0,51,14
2016_17_BUF_NYJ,0.39271941781044006,BUF,NYJ,BUF,"(1:48) 2-D.Carpenter 34 yard field goal is GOOD, Center-65-G.Sanborn, Holder-6-C.Schmidt.",FIELD_GOAL,-6.139464070529343,0,0,16,13,2,1,48,17
2016_01_SD_KC,0.3340623080730438,KC,KC,LAC,"(11:35) 2-D.Colquitt punts 38 yards to KC 45, Center-41-J.Winchester. 12-T.Benjamin pushed ob at KC 38 for 7 yards (10-T.Hill).",PUNT,-6.1069973964596755,0,0,93,28,2,11,35,1
2016_15_TB_DAL,0.6855525374412537,DAL,DAL,TB,"(9:40) (Field Goal formation) 5-D.Bailey 38 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-6-C.Jones.",FIELD_GOAL,-6.095181192460302,0,0,20,8,4,9,40,15
2016_10_HOU_JAX,0.3546104431152344,JAX,JAX,HOU,"(4:29) 3-B.Nortman punts 48 yards to HOU 36, Center-46-C.Tinker. 34-T.Ervin to JAX 7 for 57 yards (25-P.Thompson).",PUNT,-6.075183547275699,0,0,84,22,3,4,29,10
2016_01_MIN_TEN,0.5666897296905518,MIN,TEN,MIN,"(12:18) (Field Goal formation) 3-B.Walsh 37 yard field goal is No Good, Wide Left, Center-47-K.McDermott, Holder-18-J.Locke.",FIELD_GOAL,-6.06895060892618,0,0,19,18,2,12,18,1
2016_13_TB_SD,0.4839465618133545,LAC,LAC,TB,"(11:25) 8-D.Kaser punts 38 yards to TB 41, Center-47-M.Windt. 28-V.Hargreaves to TB 46 for 5 yards (25-D.Stuckey, 51-K.Emanuel).",PUNT,-6.055982669132469,0,0,79,14,4,11,25,13
2016_15_PHI_BAL,0.3606438934803009,PHI,BAL,PHI,"(1:43) (Field Goal formation) 6-C.Sturgis 34 yard field goal is GOOD, Center-45-R.Lovato, Holder-8-D.Jones.",FIELD_GOAL,-6.0286040924742785,0,0,16,15,2,1,43,15
2016_02_NO_NYG,0.7451254725456238,NYG,NYG,NO,"(2:51) 3-J.Brown 48 yard field goal is GOOD, Center-51-Z.DeOssie, Holder-9-B.Wing.",FIELD_GOAL,-6.02715360003134,0,0,30,20,3,2,51,2
2016_16_NYG_PHI,0.2531312108039856,NYG,PHI,NYG,"(9:13) 5-R.Gould 29 yard field goal is GOOD, Center-51-Z.DeOssie, Holder-9-B.Wing.",FIELD_GOAL,-6.010814744753564,0,0,11,9,3,9,13,16
2016_01_LA_SF,0.8051781058311462,SF,SF,LA,"(13:16) 5-B.Pinion punts 52 yards to LA 33, Center-86-K.Nelson. 11-T.Austin to LA 41 for 8 yards (29-J.Tartt).",PUNT,-5.970428342198886,0,0,85,20,3,13,16,1
2016_14_DAL_NYG,0.28134632110595703,DAL,NYG,DAL,"(7:05) 6-C.Jones punts 44 yards to NYG 31, Center-91-L.Ladouceur, fair catch by 13-O.Beckham.",PUNT,-5.965905915298254,0,0,75,17,4,7,5,14
2016_04_CLE_WAS,0.8048653602600098,WAS,WAS,CLE,"(7:25) 5-T.Way punts 48 yards to CLE 2, Center-57-N.Sundberg, downed by WAS-22-D.Everett.",PUNT,-5.949337378538374,0,0,50,28,4,7,25,4
2016_03_PIT_PHI,0.644487202167511,PIT,PHI,PIT,"(8:56) 9-C.Boswell 36 yard field goal is BLOCKED (96-B.Logan), Center-60-G.Warren, Holder-4-J.Berry.",FIELD_GOAL,-5.939481269220082,0,0,18,13,1,8,56,3
2016_14_DEN_TEN,0.9389908313751221,TEN,TEN,DEN,"(12:47) (Punt formation) 6-B.Kern punts 61 yards to DEN 38, Center-48-B.Brinkley. 19-K.Raymond to TEN 41 for 21 yards (52-A.Wallace). PENALTY on TEN-48-B.Brinkley, Unnecessary Roughness, 15 yards, enforced at TEN 41.",PUNT,-5.925464770110622,0,0,99,13,4,12,47,14
2016_10_CIN_NYG,0.36302533745765686,NYG,NYG,CIN,"(1:22) 9-B.Wing punts 55 yards to CIN 15, Center-51-Z.DeOssie. 12-A.Erickson pushed ob at CIN 24 for 9 yards (51-Z.DeOssie).",PUNT,-5.893994105372876,0,0,70,15,1,1,22,10
2016_10_LA_NYJ,0.5754083395004272,NYJ,NYJ,LA,"(1:06) 4-L.Edwards punts 48 yards to LA 20, Center-46-T.Purdum. 11-T.Austin to LA 20 for no gain (30-N.Marshall).",PUNT,-5.890546568543456,0,0,68,14,2,1,6,10
2016_05_ARI_SF,0.35441267490386963,SF,SF,ARI,"(:49) 5-B.Pinion punts 57 yards to ARI 24, Center-86-K.Nelson. 12-Jo.Brown to ARI 24 for no gain (20-M.Cromartie).",PUNT,-5.872713571189895,0,0,81,21,1,0,49,5
2016_03_BAL_JAX,0.5273633599281311,BAL,JAX,BAL,"(3:33) 4-S.Koch punts 50 yards to JAX 28, Center-46-M.Cox. 13-R.Greene to JAX 25 for -3 yards (39-M.Canady).",PUNT,-5.872314143626163,0,0,78,13,3,3,33,3
2016_13_DET_NO,0.8124630451202393,DET,NO,DET,"(1:46) 5-M.Prater 27 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-6-S.Martin.",FIELD_GOAL,-5.867496349985657,0,0,9,9,3,1,46,13
2016_03_OAK_TEN,0.7698060870170593,LV,TEN,LV,"(1:33) (Punt formation) 7-M.King punts 72 yards to end zone, Center-59-J.Condo, Touchback. PENALTY on TEN-89-P.Supernaw, Offensive Holding, 10 yards, enforced at TEN 20.",PUNT,-5.862419840094631,0,0,72,13,3,1,33,3
2016_02_PHI_CHI,0.4296869933605194,PHI,CHI,PHI,"(12:52) (Punt formation) 8-D.Jones punts 55 yards to CHI 29, Center-46-J.Dorenbos, fair catch by 19-E.Royal.",PUNT,-5.842585117011346,0,0,84,20,3,12,52,2
2016_16_DET_DAL,0.5706772208213806,DAL,DAL,DET,"(11:48) (Punt formation) 6-C.Jones punts 37 yards to DET 47, Center-91-L.Ladouceur, out of bounds.",PUNT,-5.833924823341,0,0,84,23,2,11,48,16
2016_07_WAS_DET,0.5109049081802368,DET,DET,WAS,"(3:28) 6-S.Martin punts 58 yards to WAS 13, Center-48-D.Muhlbach. 41-W.Blackmon to WAS 29 for 16 yards (34-Z.Zenner).",PUNT,-5.832299320887209,0,0,71,16,2,3,28,7
2016_15_TB_DAL,0.5138256549835205,DAL,DAL,TB,"(13:37) (Field Goal formation) 5-D.Bailey 40 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-6-C.Jones.",FIELD_GOAL,-5.80080376396473,0,0,22,11,4,13,37,15
2016_03_ARI_BUF,0.24458694458007812,BUF,BUF,ARI,"(12:47) 6-C.Schmidt punts 45 yards to 50, Center-65-G.Sanborn. 12-Jo.Brown to BUF 38 for 12 yards (52-P.Brown).",PUNT,-5.794023245123743,0,0,95,25,1,12,47,3
2016_17_NYG_WAS,0.24193337559700012,NYG,WAS,NYG,"(6:44) 9-B.Wing punts 49 yards to WAS 31, Center-51-Z.DeOssie, out of bounds.",PUNT,-5.777169000658237,0,0,80,15,4,6,44,17
2016_14_SD_CAR,0.8219394683837891,CAR,CAR,LAC,"(14:17) 5-M.Palardy punts 49 yards to SD 32, Center-44-J.Jansen. 89-I.Burse to SD 26 for -6 yards (42-C.Jones).",PUNT,-5.76799004327107,0,0,81,16,4,14,17,14
2016_17_CAR_TB,0.6383016109466553,TB,TB,CAR,"(13:04) (Field Goal formation) PENALTY on TB-76-D.Smith, False Start, 5 yards, enforced at CAR 25 - No Play.",PENALTY,-5.762701047229228,0,0,25,11,4,13,4,17
2016_18_NYG_GB,0.548856258392334,NYG,GB,NYG,"(3:57) 9-B.Wing punts 37 yards to NYG 45, Center-51-Z.DeOssie. 33-M.Hyde to NYG 38 for 7 yards (17-D.Harris).",PUNT,-5.73265351988163,0,0,92,10,2,3,57,18
2016_18_OAK_HOU,0.6427076458930969,HOU,HOU,LV,"(14:30) 9-S.Lechler punts 54 yards to OAK 34, Center-46-J.Weeks. 30-J.Richard to OAK 43 for 9 yards (43-C.Moore).",PUNT,-5.685781728185923,0,0,88,16,2,14,30,18
2016_03_CLE_MIA,0.353731244802475,CLE,MIA,CLE,"(:46) (Field Goal formation) 3-C.Parkey 48 yard field goal is GOOD, Center-47-C.Hughlett, Holder-4-B.Colquitt.",FIELD_GOAL,-5.684040786540475,0,0,30,20,2,0,46,3
2016_14_HOU_IND,0.7762505412101746,HOU,IND,HOU,"(11:58) 8-N.Novak 41 yard field goal is GOOD, Center-46-J.Weeks, Holder-9-S.Lechler. Penalty on IND-32-T.Green, Running Into the Kicker, declined.",FIELD_GOAL,-5.677688467524433,0,0,22,15,4,11,58,14
2016_06_CAR_NO,0.874752402305603,NO,NO,CAR,"(1:07) 6-T.Morstead punts 54 yards to CAR 39, Center-47-J.Drescher. 19-T.Ginn to 50 for 11 yards (36-D.Lasco).",PUNT,-5.6621704210301544,0,0,93,18,3,1,7,6
2016_07_HOU_DEN,0.16841688752174377,HOU,DEN,HOU,"(9:19) 8-N.Novak 34 yard field goal is BLOCKED (21-A.Talib), Center-46-J.Weeks, Holder-9-S.Lechler, RECOVERED by DEN-48-S.Barrett at DEN 24. 48-S.Barrett to DEN 24 for no gain (45-J.Prosch). PENALTY on DEN-21-A.Talib, Defensive Offside, 5 yards, enforced at DEN 16 - No Play.",PENALTY,-5.658060716764503,0,0,16,9,3,9,19,7
2016_09_IND_GB,0.8094232678413391,IND,GB,IND,"(14:28) 1-P.McAfee punts 67 yards to end zone, Center-45-M.Overton, Touchback. PENALTY on IND, Illegal Formation, 5 yards, enforced at GB 20.",PUNT,-5.639077361428917,0,0,67,14,4,14,28,9
2016_16_MIA_BUF,0.827060899735517,BUF,BUF,MIA,"(10:08) 2-D.Carpenter 45 yard field goal is No Good, Wide Right, Center-65-G.Sanborn, Holder-6-C.Schmidt.",FIELD_GOAL,-5.638867733885661,0,0,27,20,5,10,8,16
2016_07_NYG_LA,0.3559671640396118,LA,LA,NYG,"(14:55) (Punt formation) 6-J.Hekker punts 57 yards to NYG 10, Center-44-J.McQuaide. 17-D.Harris to NYG 11 for 1 yard (38-C.Davis).",PUNT,-5.635465264050026,0,0,67,13,4,14,55,7
2016_13_DET_NO,0.6222530007362366,NO,NO,DET,"(13:30) 6-T.Morstead punts 46 yards to DET 47, Center-47-J.Drescher, out of bounds.",PUNT,-5.630720472854286,0,0,93,21,1,13,30,13
2016_07_MIN_PHI,0.4791756570339203,PHI,PHI,MIN,"(5:46) 8-D.Jones punts 44 yards to MIN 24, Center-46-J.Dorenbos, fair catch by 35-M.Sherels.",PUNT,-5.611187460349534,0,0,68,14,2,5,46,7
2016_08_KC_IND,0.6574839949607849,KC,IND,KC,"(:51) 2-D.Colquitt punts 44 yards to IND 29, Center-41-J.Winchester, fair catch by 15-P.Dorsett.",PUNT,-5.606625258084009,0,0,73,11,2,0,51,8
2016_14_DAL_NYG,0.3025912940502167,NYG,NYG,DAL,"(9:00) 9-B.Wing punts 43 yards to DAL 33, Center-51-Z.DeOssie, downed by NYG-37-E.Pinkins.",PUNT,-5.60344969479808,0,0,76,16,1,9,0,14
2016_01_NE_ARI,0.4537826478481293,NE,ARI,NE,"(:22) 6-R.Allen punts 45 yards to ARI 32, Center-49-J.Cardona, fair catch by 21-P.Peterson.",PUNT,-5.600660850285422,0,0,77,18,2,0,22,1
2016_05_CHI_IND,0.7712203860282898,IND,IND,CHI,"(2:53) 1-P.McAfee punts 50 yards to CHI 16, Center-45-M.Overton, fair catch by 22-C.LeBlanc. Penalty on CHI-47-P.Lasike, Running Into the Kicker, declined.",PUNT,-5.588513173556109,0,0,66,15,3,2,53,5
2016_08_OAK_TB,0.527839720249176,LV,TB,LV,"(8:41) (Punt formation) 7-M.King punts 24 yards to TB 18, Center-59-J.Condo, out of bounds.",PUNT,-5.581813229452877,0,0,42,13,4,8,41,8
2016_12_KC_DEN,0.5287728905677795,DEN,DEN,KC,"(8:29) 9-R.Dixon punts 48 yards to KC 10, Center-45-T.Gafford, out of bounds. PENALTY on DEN-45-T.Gafford, Offensive Holding, 10 yards, enforced at DEN 42 - No Play.",PENALTY,-5.58070366515696,0,0,58,21,2,8,29,12
2016_02_GB_MIN,0.7547544836997986,GB,MIN,GB,"(:04) (Punt formation) 10-J.Schum punts 42 yards to MIN 46, Center-61-B.Goode, fair catch by 35-M.Sherels.",PUNT,-5.577545545523677,0,0,88,21,1,0,4,2
2016_01_CHI_HOU,0.5086764097213745,HOU,HOU,CHI,"(10:04) 9-S.Lechler punts 41 yards to CHI 32, Center-46-J.Weeks. 19-E.Royal to CHI 39 for 7 yards (31-C.James).",PUNT,-5.56588294976315,0,0,73,14,3,10,4,1
2016_17_CLE_PIT,0.5687932968139648,PIT,PIT,CLE,"(12:14) (Punt formation) 4-J.Berry punts 40 yards to CLE 45, Center-60-G.Warren, fair catch by 15-M.Alford.",PUNT,-5.544114207542087,0,0,85,20,1,12,14,17
2016_14_SD_CAR,0.36789411306381226,LAC,CAR,LAC,"(13:41) 8-D.Kaser punts 47 yards to CAR 34, Center-47-M.Windt. 19-T.Ginn to CAR 48 for 14 yards (53-J.Perry).",PUNT,-5.536871881989626,0,0,81,16,1,13,41,14
2016_05_ARI_SF,0.36535075306892395,SF,SF,ARI,"(1:17) 5-B.Pinion punts 46 yards to ARI 35, Center-86-K.Nelson. 12-Jo.Brown to ARI 43 for 8 yards (50-N.Bellore).",PUNT,-5.529092018617085,0,0,81,16,2,1,17,5
2016_12_JAX_BUF,0.32337769865989685,JAX,BUF,JAX,"(4:42) 3-B.Nortman punts 61 yards to end zone, Center-46-C.Tinker, Touchback. Kick through end zone. PENALTY on JAX-44-M.Jack, Illegal Formation, 5 yards, enforced at BUF 20.",PUNT,-5.523958491724706,0,0,61,10,3,4,42,12
2016_11_NE_SF,0.8235376477241516,NE,SF,NE,"(4:07) 6-R.Allen punts 33 yards to SF 39, Center-49-J.Cardona, out of bounds.",PUNT,-5.5202396679442245,0,0,72,22,2,4,7,11
2016_04_NO_SD,0.8234001398086548,LAC,LAC,NO,"(13:30) (Punt formation) PENALTY on SD-8-D.Kaser, Delay of Game, 5 yards, enforced at SD 11 - No Play.",PENALTY,-5.5076167212261,0,0,89,14,3,13,30,4
2016_15_PHI_BAL,0.813383936882019,BAL,BAL,PHI,"(7:42) (Punt formation) 4-S.Koch punts 60 yards to PHI 35, Center-46-M.Cox. 34-K.Barner to BAL 43 for 22 yards (33-M.Elam).",PUNT,-5.499678781137931,0,0,95,17,1,7,42,15
2016_01_NE_ARI,0.5592676997184753,NE,ARI,NE,"(12:40) 3-S.Gostkowski 53 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",FIELD_GOAL,-5.490465661429383,0,0,35,14,4,12,40,1
2016_01_CIN_NYJ,0.3112221658229828,CIN,NYJ,CIN,"(10:07) 10-K.Huber punts 56 yards to NYJ 13, Center-46-C.Harris. 89-J.Marshall to NYJ 16 for 3 yards (86-J.Wright; 26-J.Shaw).",PUNT,-5.485542232089099,0,0,69,15,3,10,7,1
2016_10_ATL_PHI,0.5461924076080322,ATL,PHI,ATL,"(10:32) 3-M.Bryant punts 31 yards to PHI 24, Center-47-J.Harris, fair catch by 43-D.Sproles.",PUNT,-5.48436279400029,0,0,55,10,4,10,32,10
2016_10_LA_NYJ,0.5253013968467712,NYJ,NYJ,LA,"(13:46) 4-L.Edwards punts 59 yards to LA 14, Center-46-T.Purdum. 11-T.Austin pushed ob at LA 29 for 15 yards (48-Jo.Jenkins).",PUNT,-5.483433488586023,0,0,73,8,3,13,46,10
2016_11_MIA_LA,0.47105872631073,LA,LA,MIA,"(13:57) 6-J.Hekker punts 46 yards to MIA 19, Center-44-J.McQuaide, fair catch by 14-J.Landry.",PUNT,-5.47804701621731,0,0,65,13,1,13,57,11
2016_06_ATL_SEA,0.37801262736320496,SEA,SEA,ATL,"(11:30) 4-S.Hauschka 29 yard field goal is No Good, Wide Left, Center-48-N.Frese, Holder-9-J.Ryan.",FIELD_GOAL,-5.474519936156202,0,0,10,10,4,11,30,6
2016_10_MIA_SD,0.3807089626789093,MIA,LAC,MIA,"(3:01) 3-A.Franks 27 yard field goal is GOOD, Center-92-J.Denney, Holder-4-M.Darr.",FIELD_GOAL,-5.462484994693078,0,0,9,9,4,3,1,10
2016_13_BUF_OAK,0.6774659156799316,BUF,LV,BUF,"(7:26) 6-C.Schmidt punts 33 yards to OAK 39, Center-65-G.Sanborn, out of bounds.",PUNT,-5.46012008092157,0,0,72,24,2,7,26,13
2016_16_SD_CLE,0.6699942350387573,LAC,CLE,LAC,"(1:54) 2-J.Lambo 43 yard field goal is GOOD, Center-47-M.Windt, Holder-10-K.Clemens.",FIELD_GOAL,-5.458812181417819,0,0,25,18,1,1,54,16
2016_07_TB_SF,0.3168320059776306,TB,SF,TB,"(5:04) 19-R.Aguayo 38 yard field goal is GOOD, Center-48-A.DePaola, Holder-9-B.Anger.",FIELD_GOAL,-5.450353662758296,0,0,20,16,2,5,4,7
2016_17_CAR_TB,0.653222918510437,TB,TB,CAR,"(9:54) (Punt formation) 9-B.Anger punts 53 yards to CAR 14, Center-48-A.DePaola, fair catch by 19-T.Ginn.",PUNT,-5.4431597859055785,0,0,67,10,3,9,54,17
2016_17_NYG_WAS,0.2716156244277954,WAS,WAS,NYG,"(8:33) 5-T.Way punts 49 yards to NYG 45, Center-57-N.Sundberg. 17-D.Harris to WAS 49 for 6 yards (52-T.Garvin; 29-D.Ihenacho). NYG-17-D.Harris was injured during the play. His return is Questionable.  17-Harris has a knee injury",PUNT,-5.437023900497884,0,0,94,20,3,8,33,17
2016_08_MIN_CHI,0.2866462767124176,MIN,CHI,MIN,"(:30) (Field Goal formation) 3-B.Walsh 30 yard field goal is GOOD, Center-47-K.McDermott, Holder-18-J.Locke.",FIELD_GOAL,-5.416680737625146,0,0,12,12,2,0,30,8
2016_08_PHI_DAL,0.8595704436302185,PHI,DAL,PHI,"(6:34) (Punt formation) 8-D.Jones punts 26 yards to DAL 10, Center-46-J.Dorenbos, fair catch by 11-C.Beasley.",PUNT,-5.409844489568982,0,0,36,14,4,6,34,8
2016_14_WAS_PHI,0.4535459578037262,PHI,PHI,WAS,"(3:29) (Field Goal formation) 8-D.Jones FUMBLES (Aborted) at WAS 40, and recovers at WAS 40. 8-D.Jones to WAS 46 for -6 yards (24-J.Norman; 90-E.Hood). 87 B.Celek in at Long Snapper.",RUSH,-5.404268620982819,1,0,32,13,3,3,29,14
2016_15_DET_NYG,0.2448461353778839,DET,NYG,DET,"(7:44) 5-M.Prater 33 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-6-S.Martin.",FIELD_GOAL,-5.369209524689179,0,0,15,13,3,7,44,15
2016_16_SD_CLE,0.5749934911727905,CLE,CLE,LAC,"(12:09) 4-B.Colquitt punts 42 yards to SD 18, Center-47-C.Hughlett. 89-I.Burse pushed ob at SD 19 for 1 yard (80-R.Louis).",PUNT,-5.363186373011416,0,0,60,10,4,12,9,16
2016_10_SEA_NE,0.3782431185245514,SEA,NE,SEA,"(2:57) 4-S.Hauschka 41 yard field goal is GOOD, Center-48-N.Frese, Holder-9-J.Ryan.",FIELD_GOAL,-5.3630506271874125,0,0,23,23,3,2,57,10
